6.750531394701831722e+00,6.940276882839568895e-02,8.338620025422988080e-02,1.255177646209691134e-01,3.076124040355069145e+00,7.986793070012468410e-02,7.163567327076013347e-02,1.169554314689131846e-01,5.571753977000003522e-01,9.126198174946281716e-02,7.520374485904064710e-02,8.469073576306458684e-02,3.669326031504544505e-01,7.494795794264424993e-02,7.502930821610542811e-02,8.471314762629486572e-02,7.487344722028090038e-02,7.430894666537821158e-02,7.513522385813395377e-02,7.719572385730587294e-02,7.756455375338112967e-02,7.583523192535138180e-02,5.670441848094782966e-02,7.507113479421760605e-02
4.836334475633720764e+00,-2.713622260071318557e-02,3.101536105582543626e-02,-2.189428125541052206e-01,-2.337752706221451149e+01,-1.905756332188865768e-02,5.875912184721373416e-02,6.976434225427215197e-02,7.992371929061432567e-01,5.571126657248458985e-02,5.156123200690936742e-02,-5.271344428699435702e-02,-6.808200258897771917e+00,3.605949760217980887e-02,5.747720642582128392e-02,5.597264760831215102e-02,5.312803897242959067e-02,5.922195020491581585e-02,5.870820980295037017e-02,5.799690013986079362e-02,4.849091403460202565e-02,5.538154969501603991e-02,6.100804547382236015e-02,5.490882077818337592e-02
3.652214089087670867e+00,1.040701877463830333e-01,1.333305761499677111e-01,1.478010897617368924e-01,-6.965600551030268761e+00,1.495447802405607540e-01,1.225242363204121498e-01,1.224596198770145361e-01,-1.910503048540058701e-01,1.276247534706545506e-01,1.359037679245082564e-01,1.262936961872237474e-01,-3.383832860345073468e-01,1.265542042885748897e-01,1.270642787899348147e-01,1.240675374556706595e-01,1.275457222048501371e-01,1.296553722076591586e-01,1.324526094779561181e-01,1.272962583569690054e-01,1.252959424607232308e-01,1.265092437734384734e-01,1.306145209687041286e-01,1.305137642850895119e-01
5.405971785002354757e-01,-8.882890951536417945e-02,-4.290149431747065922e-02,-7.520592287045158031e-03,4.414964502614497910e+00,-1.052769475799752996e-02,-2.357167748431992713e-02,-2.432808583649831782e-02,-1.769510662278232505e-01,-3.277241923764213916e-02,-2.748109593402667597e-02,-2.933325321332664118e-02,-3.101464763696802907e-01,-1.870780751393085264e-02,-2.235183301170081543e-02,-3.431630461268255633e-02,-3.404371742382993060e-02,-1.912004048222629843e-02,-2.397494598147743503e-02,-2.140329568035796715e-02,-2.610939325814122525e-02,-2.148778357089574723e-02,-7.618660015226012480e-03,-3.046750892012741602e-02
4.661288418397057320e+00,-4.374390783930551252e-02,5.190620875598985634e-03,-6.010218005479432690e-02,-4.554488863872325766e+00,-1.270422211361426842e-02,-8.766474918378780803e-03,1.534641990308438552e-03,-2.301316896407395451e-01,-6.287503557348363484e-03,1.204559328974301631e-02,-1.697305797080015180e-02,-1.492025093954543413e+00,-3.808356507025134705e-03,-2.804328101148317182e-03,3.112695020915787203e-02,2.327191323464169233e-03,-8.986887927225973888e-05,2.030822585548661824e-02,-3.575261454268588174e-03,-4.578924503206632454e-03,-4.361392614360659961e-03,-2.293545392849236433e-02,2.346983213072230054e-02
-5.834972021176600521e+00,-1.163120123573589543e-01,1.104321904156981698e-02,-4.530982396151211206e-02,-3.328692611360314135e+00,2.338906665949361599e-02,2.470840120676517926e-02,-1.898600640872663602e-03,-4.273591337010946289e-01,1.918447119037560225e-02,2.323627978215219575e-02,1.541842311861496215e-02,-6.726598054766723678e-01,2.814165012372440988e-02,2.831660986928819998e-02,4.428633962897837034e-02,2.952188803904546785e-02,3.310393356575175999e-02,2.800152336681446807e-02,2.740973639900159270e-02,2.625104175080885532e-02,2.959655456506723667e-02,1.272884304938954464e-02,4.054631972106552407e-02
-4.124531206744916467e+00,-1.011209088137733220e-01,3.271079028203009720e-02,4.204022275444797146e-02,-1.587845394637364960e+00,3.695905306565212128e-02,4.407875012004840859e-02,1.161959655133117846e-03,-9.536127167835264373e-01,1.865725487081332928e-02,3.184040525036779812e-02,3.907489194702417484e-02,-5.611060098381323025e-01,4.258467174377029291e-02,4.519128315930210499e-02,5.174745235939007953e-02,3.852684183740794771e-02,5.288818408064536319e-02,4.762431759074189225e-02,4.431922173160305484e-02,4.469610853427443548e-02,4.767412878796655623e-02,4.793393992970369777e-02,4.020993869525742170e-02
-2.862206884459569611e+00,-3.743664407476258310e-02,3.655690809454015255e-02,3.809939641410436083e-03,1.193650327166416947e+00,2.036156473559167998e-02,3.587926773185638046e-02,1.341326261635650795e-02,-5.877191630784879273e-01,3.221416478530465810e-02,3.870915406693559851e-02,2.263893854223979207e-02,-5.265067923310083886e-01,3.763420153867522849e-02,3.672928768666618854e-02,3.864772864918253337e-02,4.036552048535300280e-02,3.558480011991774911e-02,3.828155022725617668e-02,3.681585435009737672e-02,3.489740521939415502e-02,3.676218002534513418e-02,4.079944315047753789e-02,4.201627535523615870e-02
-2.002948267186241083e+00,2.486046571937386707e-01,6.732604801608295386e-02,1.193864914948655244e-02,-8.928049563079503148e-01,6.693413509397545813e-02,7.284107930654341867e-02,4.113630677548958670e-02,1.219644906750257107e-01,5.935794500945110186e-02,5.905998619795135851e-02,5.863172124283842768e-02,1.501854379508658743e+00,7.332011969429348686e-02,6.766202551537264798e-02,5.826197665875296194e-02,7.079636103398696811e-02,7.052199544037926482e-02,5.706166383359449756e-02,6.925485199768276201e-02,7.108902494674540495e-02,7.427694581093045867e-02,7.061160668363482273e-02,6.815387868192215870e-02
-2.333087068749417625e+00,4.641473674752337464e-02,-2.797983901161312653e-02,1.324975339841189259e-01,3.530448412855188511e+00,-2.082205712833155170e-02,-5.099842428937553795e-02,-8.120106887451339350e-02,-1.360604148320034845e+00,-6.000968505561040528e-02,-4.969363013685274000e-02,-4.512473802402758305e-03,1.711853688445933441e+00,-5.068114219383869357e-02,-5.398362264625629348e-02,-6.874410913265291412e-02,-5.855188456009129128e-02,-5.527833198621780880e-02,-4.830775238279349376e-02,-5.581137076051041063e-02,-5.054233047082005298e-02,-5.382824171899452947e-02,-5.543634526590145856e-02,-6.428588354393223459e-02
-3.775716025820716304e+00,-2.927017427457846710e-02,2.085512614449388027e-02,7.925765897437759720e-04,8.205457360740490147e-01,2.493213102546302726e-02,3.158697408702289267e-02,2.883189407467751791e-02,-1.257068303198697334e+00,2.311455304156203108e-02,3.259368684408950334e-02,2.137579686402644313e-02,-2.401599414128399446e-01,2.882399765565786878e-02,3.246925948172604826e-02,1.990986691983072376e-02,3.425016872877599539e-02,3.189603406746723685e-02,3.441893548008944509e-02,2.768222599145792398e-02,2.756916262735418371e-02,2.863784480504825286e-02,5.898694939048752806e-02,3.138607012482198810e-02
-1.081394573536547199e+01,1.163603992004291321e+00,4.084190940154144855e-02,-1.080667305840272594e-03,-1.929756848475219000e+00,3.436012943151865034e-02,3.982007628007079580e-02,-1.164245018384282675e-02,-5.729652327529711764e-01,6.269299786792717488e-02,3.677214405652946133e-02,3.945864878701327294e-02,4.803149058269313154e-01,3.716059686678329504e-02,3.417350858494293958e-02,3.034542355478253572e-02,3.698554068915636817e-02,3.945410208863600610e-02,3.324253316122437185e-02,3.859704317314655714e-02,3.573050588449250969e-02,3.669896690980150450e-02,1.203091435598487371e-02,3.983160397260688407e-02
9.222019827149498639e+00,2.167757683860592199e-01,4.984827902892259577e-02,-1.701235783560093029e-01,-9.073967217295482612e+00,4.609889132595149791e-02,5.923435000490727409e-02,1.478451044674252701e-01,1.452084817249416959e+00,8.315611852302902396e-02,5.311092841388122265e-02,-5.468572692070286165e-03,-3.392190070056944506e+00,5.370402797022717778e-02,5.337195131886386668e-02,6.854759716723800300e-02,5.389157714903197727e-02,5.032762424886069036e-02,5.587341613540049851e-02,5.790696520011714282e-02,5.159867788677559991e-02,5.686335239459510554e-02,2.750180020636950468e-02,5.202561584149589108e-02
-1.202018205735258327e+01,2.916876536512145665e-02,1.550134822419102221e-01,2.743079497736939931e-01,2.716899447280270441e-01,1.588254880556426718e-01,1.534121458185961073e-01,6.091543068155666485e-02,-1.879227180329455127e+00,1.136920750278146430e-01,1.446789605992443162e-01,1.722875535354601029e-01,-1.746947189001043510e-01,1.497221494526197183e-01,1.527466600918544470e-01,1.427438259466553006e-01,1.309824606279663683e-01,1.477627210213807440e-01,1.464957870526508443e-01,1.523616980371137741e-01,1.496600870574732178e-01,1.553724109695689137e-01,1.030570543634127950e-01,1.340512993551617738e-01
1.404213317962596896e+01,1.248758285567891646e-01,5.980453968331182063e-02,9.782404949004354366e-02,-3.741923059753752945e+00,3.496432746748414505e-02,3.889283478350082784e-02,1.152135237190035078e-01,8.521185297356868027e-01,6.215317629721704706e-02,3.924788071528190897e-02,2.859245757635763691e-02,-4.590829385354561754e-01,3.579497168526183520e-02,3.676216348185549349e-02,4.052399143203798404e-02,2.860987799916688695e-02,3.445804617729349845e-02,4.184835724810654495e-02,3.226842928409358324e-02,3.512128034414321864e-02,3.539740148446911955e-02,1.994120824772866243e-02,2.546869386713681432e-02
-2.540301360895228289e+00,2.076981800162417888e-02,7.245741913007428328e-03,-7.447889675982187832e-03,-1.754787801786051427e+00,-6.487355798709756524e-03,8.183681805349386079e-03,3.384023630181937341e-03,-1.685232619396311027e-01,6.806261129741813728e-03,-1.726140191813533079e-04,7.897030353699464877e-03,-5.715291382204506360e-02,5.164513468133479814e-03,7.322584704473345148e-03,4.490787715602567211e-03,1.672869024740663733e-03,4.190942829663172817e-03,6.583001872953027356e-03,4.633687997817044317e-03,6.831717066309918665e-03,6.794207508523018857e-03,1.724186185634524540e-02,3.154008714886925944e-03
3.602822179526189661e+00,-2.935512812894810475e-01,8.224917146962167080e-02,2.754389299496648458e-01,3.170520784158276761e+00,9.811882393384846468e-02,6.438085684239121254e-02,7.524308212665363482e-02,-8.434801538977386715e-01,1.335679718821092092e-02,5.155466579565379237e-02,8.107020166764515590e-02,1.190322872824854050e+00,5.747869520023883572e-02,5.235885970227700109e-02,4.269670087879994663e-02,5.269459238692308922e-02,5.616621980673013742e-02,4.205089623062382986e-02,4.335506469108449390e-02,5.740866215549727397e-02,4.827874118890505134e-02,5.390883111581085824e-02,4.957872095118608102e-02
-3.633665962280580697e+00,7.197355750940460928e-02,-9.010435907787130855e-03,-5.540995775177368077e-02,1.146382135468088537e+00,-4.099741933664016041e-02,-6.652643171170349347e-03,-1.487670181044155110e-03,1.245846223232208283e+00,3.175439278511406338e-02,2.776721766232525049e-02,-9.959126340370509992e-03,-4.555874876368855020e-01,-6.934120329662320226e-03,-4.785674226638378381e-03,-4.561426245135837346e-03,-1.032983956448787046e-03,8.793029587647063772e-03,5.301990704949010973e-03,6.538576263720256507e-03,-5.616405574840383289e-03,-1.636462813934959131e-03,-8.771662663793599463e-03,-9.778002708205496031e-04
3.810031201635444287e+00,2.339947180074578720e-03,1.157724420382277714e-01,1.567559692233327640e-01,2.492021994593227152e+00,1.019448129118345342e-01,1.309478291552251261e-01,1.584692448108044049e-01,1.248175979304908756e+00,1.259775089212955002e-01,1.326770064527023341e-01,1.266154443389544415e-01,-6.355659821113276986e-02,1.306976358441687691e-01,1.261223330822007771e-01,1.075110513795975165e-01,1.212008126486135706e-01,1.376709100586951118e-01,1.176020322316836120e-01,1.288119671522763576e-01,1.219426396913125821e-01,1.325616895540220053e-01,1.308060558618214797e-01,1.338945263378929773e-01
2.540175563394061697e+00,1.831288054140572108e-01,2.134242715921757516e-01,2.951961008099463490e-01,-2.210116267333165130e+00,2.329522488833585814e-01,2.071818068257091916e-01,2.252450308244355048e-01,2.450251805870206301e+00,2.281495165185628005e-01,2.082191734998075083e-01,2.297564103020205695e-01,8.653863818945777275e-01,2.014383396845598473e-01,2.028818977385426214e-01,2.264996824923786178e-01,2.041862352420819315e-01,2.018120490171025072e-01,1.925767104531302121e-01,2.077429798580207321e-01,2.058434899465917123e-01,1.992769262556350340e-01,1.965323208827480239e-01,2.094594935895859877e-01
-1.152715442720506367e+01,-2.429534454327374748e-01,-4.722781019300446165e-02,-1.507698046180072360e-01,-3.164070697604333682e-01,-4.857990443175417422e-02,-2.233692192771268709e-02,-6.396968138059985765e-02,-4.072242720560300677e-01,-4.484869594778201352e-02,-2.547550949971822895e-02,-3.475605839734251939e-02,-1.277123864041061596e+00,-1.509927879436347847e-02,-1.586904798911027356e-02,-5.511410195101867221e-02,-3.254136154283898685e-02,-1.087020288023826664e-02,-2.432648138965627996e-02,-3.174967187323653010e-03,-1.789845308217419967e-02,-8.286244180017641320e-03,-4.829672264201527454e-02,-4.112017805456417985e-02
2.681936323565200730e+00,5.840596749047027164e-02,-5.617573897659738046e-03,-6.251535970199330328e-02,-2.228406053262202757e+00,-2.216405072476259220e-03,-3.637700600506394398e-03,2.814376968785784958e-02,3.227013122543465062e-02,-4.059414850453692616e-03,2.062477286022012992e-03,-8.670658669066983598e-03,-3.082110335959545866e-01,-9.697136727484359509e-03,-8.586506284398791669e-03,6.694116234747429783e-03,8.660179285332195859e-03,1.813682462872646516e-03,1.109047485335639197e-02,-2.462890217602984374e-03,-7.765351778685789658e-03,-6.250028683657187639e-03,-1.441607365593693298e-02,1.061755828107473557e-02
-5.003016417232212909e+00,-1.894720460704629184e-01,-2.762998144133785305e-02,6.509716347491137291e-05,1.154123431489705753e+00,-2.734336818914036987e-02,-1.754517531824551987e-02,-4.327363428620113750e-02,-1.185969130024407736e+00,-3.703967261808095018e-02,-1.742256320015123094e-02,-7.445155999836960796e-03,-2.216412043436593367e-03,-1.646121760032615011e-02,-1.333039663179289534e-02,-2.726121039559580017e-02,-2.063867550366507361e-02,-1.072811117129815126e-02,-1.051256464381702602e-02,-1.597611332561359523e-02,-1.479729817938799964e-02,-1.398322995683999766e-02,9.165440660230212908e-03,-1.755966024959634830e-02
3.326241118450921519e+00,5.338905749142058149e-02,2.779367993133774126e-02,-1.284601011344296828e-02,1.036579730673510058e+00,3.415306091155449753e-02,3.557135929516624245e-02,5.062880125261077363e-02,-6.487058155330864828e-01,4.654339348574916546e-02,3.415132455751943713e-02,3.374815416445536842e-02,-2.868426490992387334e-02,3.642658267596275007e-02,3.590609567942958102e-02,3.271764544853845991e-02,4.157032453375305442e-02,3.518509588655992226e-02,3.758033114029728922e-02,3.331196971308040405e-02,3.897533381908685479e-02,3.543896624633340736e-02,2.712156422058669900e-02,3.706515579788124265e-02
3.725911754993667557e+00,-2.664542639349360975e-01,9.090656262000673671e-03,-1.828352493698920944e-01,-5.533064810520063936e+00,-2.686586388999862626e-03,3.367259512325023602e-02,7.297258648364399192e-02,1.970194422931839551e+00,4.989173349170414329e-02,3.105347272866264968e-02,1.500374578498379474e-03,-1.195648592167913415e+00,3.401092860186711447e-02,3.989932549605469669e-02,5.037203796502606745e-02,4.905068446563649875e-02,3.965232135546415543e-02,3.938231372049515178e-02,3.491625219908495864e-02,3.937042774342588286e-02,3.781277737795948196e-02,2.841166301223636836e-02,4.448027103525444698e-02
3.926174526025808742e+00,1.559135798004810947e-01,2.598859330161174333e-02,3.282663449721665017e-02,-5.149042187928842829e+00,3.019782995359296396e-02,2.785890747017458896e-02,7.010922032390470848e-02,1.512200202447067099e+00,4.857772392997175559e-02,3.441566020992135877e-02,3.492923347522210176e-02,7.147122469304379999e-01,3.090400630384943295e-02,2.990954431390641446e-02,3.342389772905057788e-02,3.929623297462539466e-02,2.189326854084338095e-02,2.705943630527940513e-02,2.837177525398332234e-02,3.002026508432319857e-02,2.602376386017511006e-02,5.562218002690807322e-02,2.777738379118940143e-02
4.544413344111116082e+00,-3.126971655470717724e-03,4.259389080061522920e-02,8.858472175335550813e-02,7.671514146783296795e+00,5.486979017581944396e-02,4.806325469134051231e-02,6.799579609563121373e-03,9.536639456143245486e-01,4.540826786101030688e-02,3.395483959057350037e-02,6.088740702128935672e-02,9.127958924056357448e-01,4.694523259411303301e-02,4.994501588215662091e-02,2.804616416735183915e-02,4.767370695492105515e-02,4.106454481072284446e-02,3.492024702736666597e-02,4.292482438817772639e-02,4.970126897292231893e-02,4.119536137846429441e-02,1.216212414820663917e-01,3.957241561276988312e-02
1.841871663351091482e-01,8.420880782288842070e-02,5.487357636644251552e-02,-8.349039493229462594e-02,-2.577867503626855239e+00,4.072757039500191079e-02,6.463913574812654717e-02,4.457159181093665878e-02,-5.676101555318496805e-01,5.968371777463484656e-02,6.564834919288325965e-02,2.881473843328041448e-02,-1.747584268648105787e+00,6.682284951777857362e-02,6.947692277925984761e-02,6.029927671646480997e-02,6.989839596810611122e-02,7.319818376281458927e-02,6.905795895183697297e-02,7.014991828777443483e-02,6.523791302056598795e-02,6.921924500352143184e-02,7.506918123798907161e-02,6.818649959007198891e-02
-8.260427428307961506e+00,-8.340737170016086777e-02,1.247981382488880069e-02,-1.034988193427512256e-02,-6.882606676031203241e-01,4.641033594263964390e-02,2.967916099470228192e-02,-6.820951108654975392e-02,-1.527704291148760107e-01,1.503889727599628731e-02,2.510131319167830527e-02,2.535605624647501236e-02,-7.460163830049771905e-01,2.771467767857851289e-02,2.192146269454537874e-02,8.889898083504901155e-03,1.992206360194232959e-02,9.875096959215888884e-03,1.549015642900613762e-02,2.873480246272701322e-02,2.817561629114210403e-02,2.768320240904934698e-02,2.730339072698065653e-02,1.474591332847243787e-02
-6.411318104893508618e-01,-6.773335732162302780e-02,3.967845303642375532e-02,-2.802457369842509954e-02,-2.195662917078684551e+00,3.649281687306446531e-02,5.205901998104068423e-02,2.030000680602842347e-02,9.659837299136422306e-01,5.730389358585166737e-02,5.369829177468116166e-02,4.168170065029012938e-02,-2.227935766620368352e-01,5.266829815607272647e-02,5.526411931772649833e-02,5.156043155279621537e-02,5.901531607414399472e-02,5.595373429651312458e-02,4.943295102923641465e-02,5.517243505481546351e-02,5.418382133825742214e-02,5.495282202090615714e-02,8.963081222776897450e-02,5.848115981686521220e-02
4.159678502256984878e+00,7.999076497533097463e-02,5.175017496337950412e-02,-1.192001633480725825e-01,-4.072507020637872621e+00,4.670856518141303787e-02,7.249393057520431283e-02,4.085380718048732540e-02,-8.359484010835509238e-02,6.249374491959466121e-02,6.576383736675590896e-02,2.156903539180723625e-02,-6.186270299407372608e-01,6.864667147247953405e-02,6.966990165062585116e-02,6.821099512326460335e-02,6.704353116189375184e-02,6.227900924622632728e-02,6.646347205733449393e-02,7.113755987361944366e-02,6.730971850548507496e-02,7.001038204711113044e-02,6.598971088661749473e-02,5.979629101467780206e-02
-4.698538450415193246e+00,8.791153667292122068e-03,-2.515701875840421851e-03,-4.784308666687737688e-01,-3.098482248865364497e+00,-1.231581639068058060e-03,6.522323554858334982e-02,4.647713431382576033e-02,-4.634133698272129287e-01,6.045403929807015297e-02,5.316598773845680748e-02,-3.483403588375368065e-02,-1.459961917779204921e+00,7.379731980183870665e-02,7.227814838948545817e-02,7.511331809297762396e-02,6.544532481834716697e-02,6.619593863320794025e-02,7.607556839822772476e-02,7.263010312194360940e-02,6.749387973810867802e-02,7.270404440661983048e-02,8.364636189884583350e-02,6.402232615099617830e-02
1.366119510102166590e+00,-1.104251344024741871e-01,-2.064688258473271198e-02,6.928089957010981001e-03,1.317767395065662095e+00,-2.465216836103153661e-02,-2.647880562061292672e-02,1.272581163041966272e-02,4.144972532188154202e-01,-1.571494013597674044e-02,-2.206899007068073224e-02,-2.322693397896046993e-02,5.482684913324055165e-01,-2.516769806506719692e-02,-2.258962347286233227e-02,-8.353279571964982234e-03,-2.799543114762967702e-02,-2.339263293280251232e-02,-1.558266319051630072e-02,-3.135316161340064717e-02,-3.146753668128443593e-02,-2.598462667907148679e-02,3.326219175979415119e-03,-1.679937990873473647e-02
6.173565260171389291e+00,1.961766640067019174e-01,2.238098288361445587e-01,3.361544920999825492e-01,7.184052834031787960e+00,2.314989265574608213e-01,2.044157862303527529e-01,2.452751062159055639e-01,1.325827310981589235e+00,2.171028482329121767e-01,2.087189117848406161e-01,2.415346353694290404e-01,2.566672205973819398e+00,2.109290845272360770e-01,2.047185068981495215e-01,2.136057329906378144e-01,2.126696701190446126e-01,2.027790671032581871e-01,2.074219579809584990e-01,2.009065512914569029e-01,2.047258366635505700e-01,2.011850434855604330e-01,2.122185023783028923e-01,2.103265724051484042e-01
1.737390602733797307e+00,8.845480260166395554e-04,1.235578898698653887e-02,3.145453443910201097e-02,-1.145838607404681797e+00,9.571171584983046224e-03,1.261412306105107878e-02,4.322733659576478288e-02,8.696569494017638569e-01,2.615448853036444685e-02,1.499831906564998846e-02,-4.913354923716041142e-03,-1.162371216908044236e+00,1.137209677237997242e-02,1.345942579687693826e-02,1.879631006279115779e-02,1.311347404954192435e-02,1.478227640317373442e-02,1.408979562634067421e-02,1.453470656851687907e-02,1.146188592838401181e-02,1.416678733975891384e-02,7.979824978486756842e-03,1.567641734023641348e-02
4.734414519039673763e+01,1.189732148300689102e-01,2.292509607362791524e-02,-1.126490270054483211e-01,-9.362185408011127308e+00,2.520236354827423003e-02,4.145994247346068001e-02,2.093592920010080571e-01,1.324286441557820826e+00,7.259569566871836022e-02,2.034210562690301483e-02,1.096853141025070678e-02,-1.944414736542875888e+00,3.762560719574561952e-02,4.386758230103378342e-02,4.757611337800156381e-02,3.611733419882712931e-02,4.019454681857576039e-02,3.408991580138612948e-02,3.061009174426428114e-02,3.379727630501285635e-02,3.945141921458193701e-02,5.647598499379250653e-02,2.800236926894230163e-02
