6.750531394701831722e+00,6.940276882839568895e-02,8.338620025422988080e-02,1.255177646209691134e-01,3.076124040355069145e+00,7.986793070012468410e-02,7.163567327076013347e-02,1.169554314689131846e-01,5.571753977000003522e-01,9.126198174946281716e-02,7.520374485904064710e-02,8.469073576306458684e-02,3.669326031504544505e-01,7.494795794264424993e-02,7.502930821610542811e-02,8.471314762629486572e-02,7.487344722028090038e-02,7.430894666537821158e-02,7.513522385813395377e-02,7.719572385730587294e-02,7.756455375338112967e-02,7.583523192535138180e-02,5.670441848094782966e-02,7.507113479421760605e-02
-6.481386301298813102e+00,-1.085783753739598401e-01,1.098289227331200255e-02,-4.626017849941743698e-02,-3.235038294452281527e-01,3.169836239905131359e-02,2.715562441407397970e-02,-1.202798790413715443e-02,-1.435108979769232684e+00,2.713469762886960238e-03,1.924051073066609593e-02,1.220152135889728505e-02,-8.932086600807276344e-01,3.215696893991970562e-02,2.904327877136559516e-02,2.163694205178617533e-02,2.040694775387235857e-02,2.964480131134308860e-02,2.962788946242132793e-02,3.016640406930892748e-02,3.016789269105928789e-02,3.125645906254433115e-02,3.804145360308353041e-02,2.274529439169497430e-02
-3.536793970271997267e+00,-1.036049133094253810e-01,-2.598097487963648908e-02,1.228088551218700468e-02,-2.745345967668041620e+00,-2.791894003496548857e-02,-3.347798065903230536e-02,-7.490546031512147762e-02,-1.159265299554502748e+00,-5.337753669484196495e-02,-3.707878332777012759e-02,-1.630032544517105025e-02,5.727229810279020894e-01,-2.788158750714551937e-02,-2.786416098660287471e-02,-3.546323415563467502e-02,-3.310894209220796580e-02,-3.434150855103467598e-02,-3.505345527075977990e-02,-3.105367820717916394e-02,-2.513762760999954660e-02,-2.846069028320165339e-02,-3.703648569157113463e-02,-3.153644044202613683e-02
9.095211474517617134e+00,1.141762512174400029e-01,5.960367610740726491e-02,1.897000364083394064e-01,1.353115208746643816e+01,4.734030595076715170e-02,4.241735771698029733e-02,5.221009209880138335e-02,9.302221285737620748e-01,6.070851520608726987e-02,6.549109706228058159e-02,7.275368141262046617e-02,2.309860914478858884e+00,4.910462694576536030e-02,5.155751790354618641e-02,4.489608163444327310e-02,5.074573658017603184e-02,5.236003842187454682e-02,5.984840334856463689e-02,5.360545472786127502e-02,5.443935647901435720e-02,4.741928711962446058e-02,4.613091231520553143e-02,5.034541095195520233e-02
-1.771228394498895353e+00,1.947580524068459606e-03,9.820527311971505302e-02,1.582453624023601457e-01,1.835021330545210105e+00,8.862962461220656729e-02,8.665498906249957667e-02,4.369889401855345246e-02,1.590751652033813024e-02,7.438108295847699336e-02,8.474030990119708895e-02,1.147952173050663383e-01,8.561958056169400866e-01,8.859760243990696948e-02,8.354577794235150401e-02,8.614277633691581892e-02,8.427741329760977951e-02,8.484637154963541039e-02,8.404873797842894734e-02,8.601590288383104133e-02,8.586987355745899497e-02,8.468439980085797070e-02,7.192343897480177328e-02,8.307254839951229430e-02
-5.200634962014874851e+00,-2.681777292293022891e-02,-4.515061731569239983e-02,1.444930004554566549e-01,1.937999628919983230e+00,-4.274576403110010026e-02,-8.582039861406887127e-02,-1.195449897031935355e-01,-1.348365552870362638e+00,-8.289244808111015383e-02,-6.501086246159623605e-02,2.353246009531946917e-02,5.860782227253298338e+00,-7.178834405944389818e-02,-8.822578221118033970e-02,-9.117510951179645662e-02,-7.919127410982132464e-02,-7.387564083212909416e-02,-7.525886474049019170e-02,-8.531842293479653672e-02,-7.467291148657434485e-02,-8.268656914290550830e-02,-1.223728477340438880e-01,-7.602622279079007672e-02
5.300871429259209400e+00,-4.064182624353458451e-01,1.913795480300002974e-02,1.801639384326420568e-01,5.421460481493463490e+00,6.510270930767475539e-02,1.802641308038236898e-02,-5.619397604117654099e-02,-5.332925124776186188e+00,-4.722978485485835459e-02,-2.316658527718890861e-04,6.578764934287792410e-02,2.966148189811721014e+00,2.901214549868389933e-02,2.857556124810399847e-02,1.341151331642453925e-02,6.677546506635122225e-04,2.146591949824133358e-02,2.096002957867521346e-02,1.093372160445734743e-02,2.936891283486126741e-02,2.079115738257793222e-02,3.002236005286336440e-02,2.486748913591536880e-02
-3.091637910788178067e-01,-7.774096069608235626e-02,-1.701714931831168828e-02,-6.052112874507906831e-02,1.960249427819664714e+00,-1.121521018976331593e-02,-4.168679029807680417e-03,-1.688359486318638872e-02,-6.073538132916753846e-02,-3.802553185156620687e-03,-2.055689038964889288e-04,-1.639936987254950879e-02,-3.697010359096266630e-01,-1.270848210393358971e-03,9.840610848827510519e-04,1.189485374077342805e-04,1.912009172318818769e-04,-5.032801080273063311e-04,-9.898392982374741664e-04,2.163240904353365499e-03,-7.650204230135725520e-06,1.176287410355054009e-03,1.275490533009010323e-02,2.831055104339731156e-03
-9.909376868150127082e-01,1.506242557752105193e-01,1.365810549461702883e-01,1.305761866102213287e-01,8.355927591164554746e-01,1.464909976397328339e-01,1.478990063826864099e-01,1.271835189759479290e-01,-3.266295858438819644e-01,1.457132914018115233e-01,1.481563975637166519e-01,1.410043242199669755e-01,-4.276115513921950884e-01,1.533875670913713574e-01,1.539811343140675692e-01,1.553379680263456963e-01,1.539804834049260107e-01,1.528992647617036238e-01,1.485175626767832324e-01,1.545003180829657707e-01,1.518766897045094322e-01,1.545276699944696241e-01,1.554587234642596238e-01,1.568292583356734882e-01
1.115234951141320430e+00,-1.539995503876394889e-01,5.978947612914682630e-03,-7.927643565865179209e-02,-2.222042708603657601e+00,1.338785174065483703e-02,3.310917563496539734e-02,4.412783725959164988e-02,4.354944225128750124e-01,2.490646242223610446e-02,2.459778235929805865e-02,-3.917346198237409496e-03,-2.365982145154850169e+00,2.515308104573716133e-02,3.150528247073394045e-02,2.537379904375713577e-02,4.060045416425783760e-02,2.857614876394024006e-02,3.407755131641908297e-02,2.693978440562156199e-02,2.883009034762487599e-02,3.036961169744183467e-02,2.661760661121862631e-02,2.661790304576417548e-02
1.179608442916008570e+01,6.424794017184057293e-02,-5.084454912388843700e-03,1.676201521179095100e-02,-1.943034505743158169e+00,1.330508505235711118e-02,-8.047487835125701969e-03,1.847856702840654924e-02,8.696363582251090962e-01,-8.079566238300662021e-03,7.274497036876317532e-03,5.509899883206580530e-04,7.688937860093797427e-02,-6.369202620631394390e-03,-5.701470274620399487e-03,-1.343963860553021956e-03,-1.515756738005668344e-03,9.878044415650335652e-04,1.961092124403123870e-03,-3.514114688821061861e-03,-1.595358882277720779e-03,-6.138744671226643509e-03,-6.358428234119039429e-03,-4.158216018913956508e-03
5.133953326954342700e+00,7.838705265055902205e-02,8.069000486011936035e-02,3.919275037457148891e-01,8.938031831388206783e+00,9.174179185565228822e-02,-9.482160269429185454e-03,2.616355000242363490e-02,1.803212106512754875e+00,6.984600097094921176e-03,-1.152936786120654748e-02,3.403711320812431024e-02,2.147947369075770219e+00,-1.929218443502991875e-02,-2.527398834438010153e-02,-3.375622006156946131e-02,3.946254620768221825e-04,-2.803112692161707428e-02,-2.771704282393356797e-02,-3.419729653760474747e-02,-2.246422347766326155e-02,-3.317447036791324605e-02,-2.987585828778427030e-02,-1.356312764858534810e-02
-4.053303874767297366e+00,-1.166208375549964982e-01,3.343201291877104936e-02,9.457337122930883910e-03,1.065523730677250391e+01,1.715494584549163287e-02,4.649250871959074993e-02,2.779956665151644621e-02,3.897065453329875279e-02,4.280600207818927722e-02,3.975821806890077886e-02,4.504052835450909203e-02,6.732055165296724208e-01,5.405381617651146275e-02,5.216968675524734367e-02,5.125030448408043893e-02,4.456178518329406701e-02,5.036040621035114961e-02,4.678911083311175501e-02,5.115726678111255643e-02,5.920864311577583167e-02,5.254429628715869688e-02,6.480580508248487415e-02,4.497677199796604880e-02
-3.789281877954374878e+00,-7.450399261514414895e-02,5.292871884131143678e-02,8.835338049587643239e-02,-2.703769374471564735e+00,5.455121683941992899e-02,4.558911898682469627e-02,1.256564699737309013e-02,-6.274348274557630667e-01,2.171522349999033263e-02,4.780327157577868996e-02,6.397336329078988360e-02,2.582436764333818635e-01,4.418219990411972886e-02,4.390237448428940814e-02,4.466034695770305235e-02,4.054289320141935687e-02,4.417894261042307202e-02,4.426585910650809169e-02,4.251994875708137167e-02,4.143290608053707552e-02,4.304597848334996285e-02,4.056482534568359166e-02,4.623198642488298565e-02
7.878681222010208707e+00,4.554496639889051290e-01,2.412418964729966808e-01,3.893953933129589706e-01,6.122454444586215017e-01,2.459464428438416228e-01,2.203419966818399578e-01,2.154911224136242531e-01,2.089265547717916949e+00,2.324281768358012756e-01,2.294723286664598905e-01,2.600633964632985684e-01,2.153389771398705133e+00,2.159068479750512470e-01,2.172249149113321676e-01,2.267442765751698508e-01,2.163257572668299544e-01,2.127404134818957071e-01,2.212294153473041147e-01,2.248050514530639810e-01,2.223076975936482402e-01,2.145754353536968029e-01,2.131277416429856741e-01,2.165077305452851320e-01
-1.688213065898162446e+00,-8.060737593264562240e-02,7.301023381794581428e-03,5.810426849907332492e-02,1.043335731307036518e+01,4.022788150981683464e-02,2.731851487264969069e-02,6.341728624843388784e-02,1.276565606148645227e+00,3.968001201675402934e-02,3.218057884089971926e-02,-5.007574982106747369e-03,-7.182649841298885951e-01,2.646145750207602038e-02,2.653218122038932675e-02,3.023244817595361483e-02,2.739140312263689883e-02,2.965057274376784596e-02,3.231501011167071252e-02,2.957474455435043365e-02,2.447855136875240131e-02,2.833831664586138749e-02,2.609655769380458956e-02,2.595902341708310537e-02
-2.599074467782779951e+00,-2.062235777077138250e-03,1.518627819347580926e-02,3.577169649365258969e-02,-1.383527105122009049e+00,2.211836149036466859e-02,1.395643445394303440e-02,8.900296306220701822e-03,-1.987768916929964214e-01,1.247245177884400043e-02,1.322938298284781489e-02,2.124783062572161915e-02,2.256871646395292308e-01,1.335825931545975807e-02,1.580736722673478645e-02,4.848784568602941547e-02,1.104319968664109128e-02,1.455927946281322313e-02,1.101066242747459831e-02,1.157896205738130971e-02,1.449612138205726153e-02,1.419706702596000396e-02,2.238264557422764076e-02,3.685208522455048208e-02
-6.625001384359985757e+00,-1.918890185200819443e-01,3.246013538919536451e-02,1.324893313778858772e-01,9.546932495886160941e-02,5.184927817241619108e-02,3.735572385466051637e-02,1.527612059575066909e-03,-1.120258093318136750e+00,1.160301590106898803e-02,4.074829816354412493e-02,7.042448979657038588e-02,1.591807442336013789e+00,3.968431750441658162e-02,3.479002741811799970e-02,4.995706259483927159e-02,2.375810012330279927e-02,3.416507930609972987e-02,4.943510453348712308e-02,3.708806767310966063e-02,3.616317696642283586e-02,3.767729371775347530e-02,1.682405764156033254e-02,2.862227653682523215e-02
3.938541860643676173e+00,8.468590198015982229e-02,2.918133529661528017e-02,6.535990802841251668e-02,1.683135028054228322e+00,3.310787805820818164e-02,3.181485935337736298e-02,1.636097272441022071e-02,2.321833770345629044e-01,3.035844942967179036e-02,2.893968683703396563e-02,3.046545455808275307e-02,-1.968313061013894638e-01,2.895359742386851773e-02,2.880185496322956382e-02,4.231303953815603730e-02,2.915520547150532091e-02,3.080986244440362537e-02,2.738022183055169659e-02,3.012694066016611757e-02,3.063859012238332249e-02,3.024597355951141875e-02,1.148858751387532053e-02,4.101408622122139358e-02
1.400332539158058109e+00,4.406581667932503443e-02,1.207842042888445377e-01,1.232236322185100846e-01,-8.789267520211178075e-01,1.125811769923184824e-01,1.308151893814803735e-01,1.131790624735473649e-01,5.017979149084267343e-01,1.285061627354162628e-01,1.309374704033225145e-01,1.250897784015953529e-01,-3.853411898289924031e-01,1.316632525629327644e-01,1.332646620169621321e-01,1.223092878169938780e-01,1.283621135704467731e-01,1.341363106262364602e-01,1.304522673146078782e-01,1.331637239657955385e-01,1.264713310914556688e-01,1.349286924116377961e-01,1.245604566403807067e-01,1.300319172391514455e-01
9.077980817458657370e+00,7.661427166286545465e-02,5.340413255544428084e-02,7.297716955116234638e-02,-6.439516321543927724e+00,7.176477906402180251e-02,7.601977019047752304e-02,1.246537237825787459e-01,-2.909709665113500154e+00,4.686111319519288554e-02,9.367698737466720327e-02,7.892173252882185575e-02,1.191063510687049264e-02,7.655689309199975590e-02,7.826190387290210548e-02,5.848542048213515449e-02,6.467185773042037622e-02,7.167047812988104616e-02,8.276943821881643792e-02,8.291792732369859809e-02,8.409057743338459179e-02,7.617444150800073421e-02,8.347423327533144699e-02,7.658648323068570352e-02
-1.715645102386880438e+01,-1.515534213129796359e-01,-2.583611830770462386e-02,-2.465447517752553108e-02,3.219821660629517801e+00,-1.932798983939916504e-02,-1.412643929139334106e-02,-5.577680193186451696e-02,-3.136606879411514281e+00,-4.820513818845410803e-02,-1.121495876748528596e-02,-1.184794859468553743e-02,3.059608913657191898e-01,-1.192666876020804199e-02,-1.212909158538372743e-02,-2.134219653622211610e-02,-2.196337602722421220e-02,-9.971746826350880166e-03,-1.539479179543002708e-02,-9.672229303767151259e-03,-1.689027316236336312e-02,-8.343704963095843058e-03,-2.383459829165460869e-02,-1.555820412227018265e-02
2.913823257413845624e+00,1.886523668726496905e-01,1.579713799100052052e-01,2.170815499120348491e-01,-1.822195669257903106e+00,1.701622999436138151e-01,1.591552839243989270e-01,1.752474426945930808e-01,1.210995943600527758e+00,1.789477400493391379e-01,1.643263508640918080e-01,1.577218528802674935e-01,1.705523226138450366e-01,1.584317574045359389e-01,1.563446291124756804e-01,1.642585662351736531e-01,1.463166037907513983e-01,1.484954963251012838e-01,1.582792190885212169e-01,1.596145165733508231e-01,1.587824636659989630e-01,1.572936665418553925e-01,1.356133458918889478e-01,1.402479708049919060e-01
7.111163142082620681e+00,-3.934279049506306941e-02,7.831323189030924004e-03,6.415788840354205713e-02,-2.167185031973204445e+00,1.136427010276080604e-02,8.865140026542397272e-03,-1.730453882601284618e-02,1.398651360601548162e-02,3.014528813156417460e-03,-6.939978661085444925e-04,9.404767360514735761e-03,2.107279068880891504e-01,6.376596469680959056e-03,9.218973911210497779e-03,-1.174032748930883135e-02,6.453491927153236565e-03,8.269071760624873216e-03,1.597832064631220716e-03,3.131762538312841092e-03,6.082471008030748694e-03,3.191433448709015287e-03,6.671904283230646604e-02,7.598579373595869355e-04
-1.286344749617961547e+01,9.849593838055984221e-03,1.147422540038723904e-01,-2.190548124887317129e-03,6.400927088744782445e+00,1.075508746182432529e-01,1.306451592188840050e-01,1.356482314204506268e-01,-2.385202409115204869e+00,9.368918255523990546e-02,1.187120542180347266e-01,8.454328328099619538e-02,-4.604930077975188385e-01,1.420468770468342745e-01,1.420850075439636651e-01,1.377814961018209161e-01,1.375653163552831015e-01,1.413256740501925568e-01,1.285149262917928137e-01,1.305497871796600096e-01,1.304347145464046231e-01,1.405753688583135930e-01,1.532682098735714260e-01,1.425880691854709836e-01
3.585974378340377466e+00,4.054028102437107206e-02,1.353850853801271958e-01,-1.966426081101442860e-02,-5.830686891326383403e+00,1.268134924197839852e-01,1.482407485343761877e-01,1.767326777024087470e-01,9.530153257302973469e-01,1.587086355421084283e-01,1.523759529471832019e-01,9.873687680856912952e-02,-2.313766850668613539e+00,1.493037281307816599e-01,1.479712675710433689e-01,1.571730567879037199e-01,1.525128607862326902e-01,1.390193547807476726e-01,1.455100900482904636e-01,1.511153085616840364e-01,1.522540713368513710e-01,1.533382979669511148e-01,1.101542793525589481e-01,1.350763647967129777e-01
2.037040124645192130e+00,-1.036844031824752654e-01,1.090802394341660458e-01,2.268352117865645168e-01,2.018647088684420776e+00,1.311917810504205639e-01,9.547174914681332003e-02,8.986057521191960495e-02,-1.398347577277268439e+00,6.068905006860398493e-02,8.277324057554577563e-02,9.199552426030051244e-02,3.730312261389017170e-01,8.911233642516788733e-02,9.004722997326936040e-02,7.259522048968364283e-02,7.770157457517970490e-02,9.973439438990425177e-02,7.741177788385829317e-02,8.256389130010670374e-02,7.631491615117338978e-02,9.179480136369176646e-02,1.111529610579849586e-01,9.178982392233295262e-02
-8.184219053542628686e+00,-1.568484628393705671e-01,-1.599294284452600773e-02,1.882393415763327499e-02,3.368293221339358379e+00,3.206515861491336227e-03,-9.809702408068091475e-03,-6.917057062126286127e-02,-1.903025307690693335e+00,-4.056317645997221250e-02,-1.296517574791588440e-02,-7.397287544758697139e-03,-3.040533384599481970e-01,-9.256439675126517178e-03,-1.460615494125874422e-02,-2.017860204370432176e-02,-1.461611533880615398e-02,-1.237524904288355397e-02,-1.100246185205100251e-02,-1.428077673456707754e-02,-9.817645863938075437e-03,-1.104819744838008919e-02,-1.682227428730220103e-02,-6.548962647623094227e-03
2.563645398264078334e+00,9.566971458973912157e-02,6.947363972376825736e-02,-4.276668862805965005e-02,-6.161403591041687555e+00,4.800273930400019567e-02,6.616680253556307678e-02,1.391764770588581890e-01,7.505409921183180399e-01,7.694979592175185679e-02,5.269145563372227420e-02,4.136560263244512536e-02,-8.089835448437083798e-01,5.844837966920622685e-02,6.089700524011007476e-02,5.910868608253862233e-02,7.403054650061487163e-02,6.205495778582291455e-02,5.445479276468393609e-02,5.475611088364348844e-02,5.682534376572200008e-02,5.940790591039336876e-02,7.006039055247080538e-02,6.466690682125050826e-02
1.208679770124093800e+01,-7.902732209569814092e-02,3.960093426785737426e-03,-3.750592946120768351e-02,-1.421888407521651354e+00,-6.179494633387004957e-03,1.421338754045810802e-02,3.948533365657908717e-02,-1.206638516401102867e+00,-1.307167250829020452e-02,2.749680140197961753e-03,-1.471950613068391490e-03,-8.861574717911793186e-01,1.091059883742907625e-02,1.407235647166930372e-02,3.162278627066792552e-02,8.253769299792908590e-03,1.465455806633277243e-02,4.485903535108026684e-06,1.122106529704384147e-02,8.600135409025932987e-03,1.328413271077898486e-02,2.957261213256351731e-02,1.922993605618248530e-02
-8.644284206795505909e+00,-3.273672061936737099e-01,-2.086704074420239058e-03,2.119994652939567736e-02,4.220287287874426418e+00,3.514425478275848280e-02,8.724155393396345812e-03,-6.906195700951558991e-02,-3.281896700848580650e+00,-3.146923603345412601e-02,6.258262277919587196e-03,2.376770205657002810e-02,9.936239676679403665e-01,3.093282568210123026e-02,1.640377221000804617e-02,-8.704189478598323496e-03,7.230964484810882727e-03,2.333000459751707542e-02,2.003413556356439806e-02,2.000444597594189591e-02,2.429144866203088518e-02,2.187471447907088362e-02,-1.956936756379953207e-02,1.684468933735681169e-03
2.388186561248490491e+00,9.546583968590137415e-02,-9.055340326299426978e-03,8.421251979372214314e-02,5.601102415797604372e+00,3.987074568227198866e-04,-1.590660474099751462e-02,-9.821918280392336748e-03,9.816268366509430798e-01,-9.184689029774401048e-03,-1.651345417388310963e-02,1.549381963486133086e-02,1.214787921578969865e+00,-1.486164243060098152e-02,-1.876366585380326649e-02,6.686866904598335118e-03,-1.972508982224397203e-02,-1.973190475060195362e-02,-2.727048954204936218e-02,-1.748088057962099429e-02,-1.543908128450354432e-02,-1.855291776257801672e-02,-1.481476401064773726e-02,-3.288472829198242804e-03
-5.238248944629289916e+00,-7.419234058331122816e-02,4.783317358299118971e-02,-1.801712619118535641e-01,-6.916278300515530830e+00,4.316552756893311110e-02,8.457539996879964717e-02,5.097594549173953965e-02,-3.684007368684089623e-01,7.493163094313295969e-02,7.981088409852180043e-02,1.694479803325032660e-02,-2.480659818773598868e+00,7.936529286436631858e-02,8.653442056982964259e-02,7.107662076803700213e-02,8.588962508835773502e-02,8.544935492343001815e-02,8.986431875849501538e-02,8.892370584961548086e-02,8.472888023266933466e-02,8.608122734865120140e-02,8.556286625828959935e-02,7.449556557964495673e-02
-3.611824198013667608e+00,-1.693726021655725389e-01,-7.274304887065038971e-02,-2.523650160572035728e-01,-2.599494996060279117e+00,-3.636118108799733795e-02,-1.683707942510808547e-02,-6.313798273384635396e-02,-8.775958490821087477e-01,-3.569662766536810250e-02,-2.101349165365295341e-02,-6.993418616437824253e-02,-1.715132856719387089e+00,-1.102975215212544623e-02,-7.549857132208029342e-03,-1.776547450773850387e-03,-1.299367633712151908e-02,-1.102860412345829481e-02,-2.081781657294690460e-02,-6.572604490690470147e-03,-1.449299277350244233e-02,-7.994807734563694201e-03,-6.480891804748813503e-03,-7.504366119151728576e-03
-1.404890900661586617e+00,-1.716386618569976374e-01,-8.779704865595666652e-02,-2.103480085334694660e-01,-2.151577611359914766e+00,-9.206231584258146861e-02,-6.601845245220086533e-02,-4.723575899053085447e-02,5.696707975907073784e-01,-6.519517734917831819e-02,-7.045816346069225244e-02,-8.672720405312475678e-02,-3.609311471359861190e-01,-6.895250419117966711e-02,-6.745874128524698143e-02,-6.229146362554820876e-02,-6.230660852847413889e-02,-6.905430370428422560e-02,-7.012907373740935590e-02,-6.618311632693568702e-02,-6.610587845921334083e-02,-6.851076262514850523e-02,-6.824973517751146967e-02,-6.465265045372088626e-02
-2.133607170727046309e+00,-6.295654080024429278e-02,9.594015432028756007e-02,6.736670932222615926e-02,-4.825204335269247302e+00,1.077680052010733802e-01,1.212981117971367595e-01,1.194193009306068060e-01,-1.460555319865855406e+00,8.476874796038402771e-02,1.012864939917252904e-01,1.078289001538221270e-01,-3.067341178602903673e-01,1.166739665997036657e-01,1.233717322900480112e-01,1.203496481688869080e-01,1.118969026032209657e-01,1.179003496709905285e-01,9.865580320308067752e-02,1.263423875924317707e-01,1.172136762541274718e-01,1.217709932607844020e-01,1.193450499896664546e-01,1.160412976907612831e-01
