6.750531394701831722e+00,6.940276882839568895e-02,8.338620025422988080e-02,1.255177646209691134e-01,3.076124040355069145e+00,7.986793070012468410e-02,7.163567327076013347e-02,1.169554314689131846e-01,5.571753977000003522e-01,9.126198174946281716e-02,7.520374485904064710e-02,8.469073576306458684e-02,3.669326031504544505e-01,7.494795794264424993e-02,7.502930821610542811e-02,8.471314762629486572e-02,7.487344722028090038e-02,7.430894666537821158e-02,7.513522385813395377e-02,7.719572385730587294e-02,7.756455375338112967e-02,7.583523192535138180e-02,5.670441848094782966e-02,7.507113479421760605e-02
5.577975242637041475e+00,1.130190367228485065e-01,-1.762053110388651922e-02,5.702913161604376835e-02,3.563162433320964939e-01,-4.200168093334767649e-02,-4.626039324670500746e-02,2.734989841461517995e-02,1.279257526952817470e+00,-2.722746444293435569e-02,-4.404604697153072235e-02,-3.255898578324799286e-02,7.538165603350741595e-01,-5.117193278986784805e-02,-4.972248354715186336e-02,-4.012153084334588171e-02,-5.235082772656481781e-02,-5.474971125718153947e-02,-5.408381436636611195e-02,-5.388968876154304199e-02,-4.980985253516854311e-02,-5.137264112777343433e-02,-5.463375523743088658e-02,-5.587926215334406560e-02
1.139887207352266252e+01,1.743752202334601653e-01,3.096714697711543465e-02,-2.113479023450652149e-03,-2.582187457126701169e+00,2.186395582183922603e-02,2.434218673062320953e-02,-3.613249700749168736e-02,6.773707212399306954e-01,5.106591674245720275e-02,5.689291102501066455e-02,2.181603134972424918e-02,-6.346700254210375647e-01,2.238155576998035121e-02,3.055878068884465906e-02,2.756153939604445019e-02,2.036774526275696509e-02,2.621507829649274979e-02,4.709818718755041933e-02,5.460895284571060104e-02,3.207695453188178641e-02,2.706749899590149555e-02,1.323873029992355885e-02,2.954199629284359058e-02
-1.947480560493368484e+00,-1.614207685132075798e-01,-9.315629221797988579e-03,2.222660982656783982e-02,-1.563519899826183490e+01,-2.547374627785796083e-02,-1.692875221815851733e-02,-2.794398489803870227e-03,-1.205850269002066044e+00,-1.869749182028927065e-02,-9.555654703499791638e-03,-7.156199849453121799e-03,-3.263233147394271894e-02,-1.209944882884897259e-02,1.389896172394486113e-03,-8.216157674347362647e-03,-7.769593922081005502e-04,1.155740642132614335e-02,-3.350698983627550549e-03,-7.890668392994477226e-03,-6.130327528914901111e-03,3.816381838597610824e-04,1.622187260802399750e-02,6.014702648838137107e-03
7.161655529429938660e+00,2.376006875571948784e-01,2.677175952283116292e-02,-4.618314042568700400e-02,4.943735613777818116e+00,4.416297990505593796e-03,3.646130659724815953e-02,9.383810981770288051e-02,1.708013300105593046e+00,5.968304899658820328e-02,3.850983742720587993e-02,4.541650667919146581e-03,-6.568354295916661867e-02,3.600945456926012839e-02,3.607598638926762247e-02,4.356642699870112018e-02,3.138769898548850884e-02,2.757885312922968638e-02,3.685090357608283157e-02,3.456245860443798307e-02,3.614380063616642880e-02,3.213972168909333404e-02,4.802830321618652143e-02,3.184877044893431181e-02
-2.506597856924367207e+00,2.241074804427074796e-02,1.199371148029974993e-01,2.024695921590465575e-01,2.918669853246338874e+00,1.310189243422511529e-01,1.148804243406869319e-01,9.680059146212298404e-02,-6.972309636563724100e-02,1.112189605638807116e-01,1.180226064088423926e-01,1.382279586160355400e-01,1.214099176389143553e+00,1.187182309859144275e-01,1.145757325032591145e-01,1.069224386011862343e-01,1.137405090534784613e-01,1.161006858733512059e-01,1.145061476129165118e-01,1.151489882812608417e-01,1.178359233481310886e-01,1.154720129520532962e-01,1.117809342523836680e-01,1.133122079383376835e-01
2.206418250610145293e+00,1.519217225690204336e-02,5.561952922760576845e-02,-1.734468303468039360e-02,1.347759216090455292e-01,4.780363232233261761e-02,6.531841376412861333e-02,8.043436361435599147e-02,8.165784572276448827e-01,8.302012174329430338e-02,7.692415941320054906e-02,4.941806666945926241e-02,-1.157235114755777783e+00,7.141221906043186685e-02,7.400286424658027162e-02,8.698634763637071166e-02,7.700203095612598303e-02,7.287758933145109530e-02,8.920855350215961543e-02,7.373861864547477663e-02,7.389961611882338299e-02,7.216782535725381476e-02,8.274063386684459009e-02,7.620925331472615250e-02
3.854140721892272303e+00,3.874991114286468336e-02,-1.261889084680665844e-02,1.270714952626104954e-01,-1.916159982350240099e-01,7.192529201818191956e-03,-2.701925161954232824e-02,-7.441933895508628591e-03,1.483183395668941973e+00,-8.508417758906244160e-03,-2.996834666950691506e-02,-5.520747911235588182e-03,1.746750956366999175e+00,-2.894529906653024037e-02,-3.252962570481155585e-02,-2.946168894271616531e-02,-3.003636030650289057e-02,-3.303092325525058826e-02,-3.336282663171671187e-02,-3.134832329944509804e-02,-2.885008565069981448e-02,-3.333960714774579503e-02,-1.235000572315867601e-02,-3.337208914832123091e-02
-2.984911534886113049e+00,4.091068180236557238e-03,-4.663865576935764465e-03,1.091350721817294610e-02,4.454975301354108019e+00,1.239888889932705407e-03,-4.027980930369713035e-04,-2.924040569429803976e-02,-1.853659828913601926e-01,-4.616129449663815797e-03,-5.808860881318361064e-03,1.264564278542554786e-02,1.040092987466764818e+00,2.396513093853702009e-03,-1.288668689635726321e-03,-9.147089879736735457e-03,-7.222342590018422659e-03,-1.545632229510799597e-03,-4.217385437244596143e-03,-8.723033012551073941e-04,1.498819811359159739e-03,2.184694968979237930e-04,1.161999097211595909e-03,-6.963467563576902254e-03
-1.074272507873945059e+01,-6.592994738285620770e-02,1.597997086043445938e-02,-6.974039085917087266e-02,-1.230869901970756430e+01,2.622765200335001531e-02,2.907507546738674967e-02,-3.443230648949115874e-02,-2.594895441148869608e+00,2.593937329930156698e-03,2.336635938481740338e-02,1.469916032985325686e-02,-2.584994532491666774e+00,2.732438439690813153e-02,3.234713991284712820e-02,1.898225784316243808e-02,3.551373905458028724e-02,3.086769446867088443e-02,2.277746495497644241e-02,3.061466102568539266e-02,3.190832776264147796e-02,3.718551937452368311e-02,2.015172709527633318e-02,3.885801980142423312e-02
7.662343259911579274e+00,1.658240540608791891e-01,4.590069637681022663e-02,1.023619965775309226e-01,7.684077338364300402e+00,4.418572024657083097e-02,3.805491312322314967e-02,3.772440333026283454e-02,1.107855304174655053e+00,3.992586080960963679e-02,2.585523771527578618e-02,3.738872997221755201e-02,8.243025376902907153e-01,3.179168196774508071e-02,3.120680899289800594e-02,3.175465097990082947e-02,3.067634425776917875e-02,2.654254602301427124e-02,3.230619688916474413e-02,2.802469740154340735e-02,3.382315922611528469e-02,2.923288569157527980e-02,5.370748240330871365e-02,2.224627300551843684e-02
-6.370774245619495346e+00,-2.064178246981376308e-01,1.242454395667778183e-02,-9.984651307724298763e-02,-2.431332772092110961e+00,3.279805226377337929e-02,3.496195347865336395e-02,-2.608596265947867032e-02,-1.855071603136720926e+00,-7.839780718582350927e-03,3.034909686221685596e-02,-1.998903886016792364e-02,-2.278943094040690287e+00,3.088932314943517582e-02,3.544874265159350668e-02,1.584282404154505053e-02,4.441274636217816540e-02,3.384674293268778028e-02,3.979165290057352922e-02,3.627085240703214336e-02,3.307450454685726543e-02,3.434439623584639029e-02,6.264396458222661057e-02,4.027067234740080992e-02
5.033655851827136374e+00,1.728137230340355546e-01,1.217396114199474216e-01,7.143811255663932991e-02,1.417027620793466669e+00,1.181298701442580895e-01,1.221143004585017872e-01,1.122216456910395677e-01,-9.015301142417166125e-02,1.228268690001370345e-01,1.267566791968127993e-01,1.023408295479050212e-01,-6.611000481105676618e-01,1.234101916735730053e-01,1.234633897318052342e-01,1.183140958784088537e-01,1.238455606688652622e-01,1.229321475178516282e-01,1.281295702859198415e-01,1.259445584716085698e-01,1.236189150386662466e-01,1.242360710228869319e-01,1.220824163094939990e-01,1.193219793619445801e-01
5.207091933244978321e+00,1.516414092635496869e-01,-2.939150599278035278e-02,-3.752488139288216035e-02,2.026438185192316332e+00,-3.257719703628007141e-02,-2.316204194732589261e-02,-2.982045296464155143e-02,-1.170336812167059204e+00,-1.873561677346711682e-02,-2.176566238013673271e-02,-2.593268512233986092e-02,-1.025871241768444436e-01,-2.320146016416044926e-02,-2.395830842311278547e-02,-1.469950793000235172e-02,-2.873769521242981392e-02,-2.526900094472438879e-02,-1.344774224574510520e-02,-2.350140924309252269e-02,-2.332084184590853260e-02,-2.292551335955481454e-02,-4.917502917580960503e-02,-2.319989819024957656e-02
-9.692407962851516956e+00,-2.699868611016024711e-01,7.698664908546092034e-02,8.756556922483743621e-02,-1.908614117933879362e+00,5.731586641327037629e-02,6.960184860040116717e-02,5.908145234529028206e-02,8.585402567375705729e+00,1.326482165880373820e-01,1.185953193370470199e-01,6.329735918503300030e-02,-2.074260371461160157e-01,6.291034746177941173e-02,6.293150318475515537e-02,1.091229980288853513e-01,8.644313677884538083e-02,6.567682337608175824e-02,8.452726143538828729e-02,8.505976067756228221e-02,7.311921336841607777e-02,6.395263024320070600e-02,7.429194134913841285e-02,8.178108008297929610e-02
-1.226616377127439428e+01,-3.170938433665287381e-01,5.545506839382337294e-02,-1.050691957958017897e-01,-5.759502969687134488e+00,6.078183421730749825e-02,8.632364862994348909e-02,2.879838081691234175e-02,-3.483271797020642824e-01,6.495770367514712429e-02,6.807706925169892953e-02,5.104294238171293990e-02,-2.052603363051340946e+00,8.515536229204277718e-02,9.101376353854186141e-02,1.062797004078213231e-01,6.911611629749420116e-02,8.091286666060723554e-02,8.371176000515875848e-02,8.602573037347537033e-02,8.179264480319385633e-02,9.212632400231386687e-02,8.159203497071601530e-02,6.711265245874309393e-02
2.163970895749343537e+00,1.187316073087010121e-02,-9.440591741799897463e-03,-8.022748638487456341e-02,7.596150328004389607e-01,-2.647560678467712411e-02,-1.538536802209887130e-02,-7.174553565776985555e-04,3.142595108319634623e-02,-8.857607702014207163e-03,-3.244691308630198723e-02,-4.374485005682801630e-02,-1.500281302170220599e+00,-1.379497154785249390e-02,-1.603590525251597301e-02,-7.166750404835409496e-03,-1.113731467443076877e-02,-1.000074189670501629e-03,-3.460205945796152038e-02,-1.559256523586833622e-02,-1.984761656538110847e-02,-8.732250526684443015e-03,-4.929613505577253724e-02,3.219694514271038890e-03
-5.626665399510864418e+00,-3.699002735856284363e-01,-1.280152133978245677e-01,-2.936639327992869863e-01,-2.427952023738668696e+00,-1.364911744513029601e-01,-9.830372463533158800e-02,-1.376923104093900341e-01,-4.133535619745944523e+00,-1.531916363542162873e-01,-1.033855347060964880e-01,-1.489091746943112804e-01,-5.424788728628780810e+00,-1.064130363885548852e-01,-9.312464480823809398e-02,-1.145594671733033421e-01,-9.315646304275129741e-02,-9.243225121013080858e-02,-9.229466758544180305e-02,-8.672678695368465918e-02,-1.057698498030840983e-01,-9.025325757784084801e-02,-8.507834021067679775e-02,-8.906338951843369156e-02
-8.289652173561289361e-01,-2.168297913310611100e-02,-1.039254171626945340e-02,6.288582409561421262e-03,2.538320389514976849e+00,-1.374261373521338397e-02,-1.817113181685738391e-02,-1.393536247785409805e-02,3.686648155186313391e-01,-1.523719546945734304e-02,-1.899736089695075111e-02,-1.524781154009620214e-02,1.907522151626635937e-02,-1.913820532592704765e-02,-2.056313485234353977e-02,-1.106916191707252826e-02,-2.015529786175892027e-02,-1.816545357503936836e-02,-1.905656268628828226e-02,-1.931831169844312399e-02,-1.906690198504009878e-02,-1.967868366400872884e-02,-2.706796969792544388e-02,-1.749906944567044403e-02
-1.246067515616991450e+01,-1.711175719901125158e-01,-7.519468283633701233e-02,-9.144055987634511218e-02,-3.159147585723361740e+00,-7.306232293680826884e-02,-5.149093240812040173e-02,-1.275016859691716353e-01,-2.409508156370304022e+00,-8.067539023344921789e-02,-6.831356263690076258e-02,-4.772712520054697011e-02,-4.554058943639991419e-01,-5.094252415439580461e-02,-5.366592153978366753e-02,-6.136787911078558228e-02,-5.557611012175354970e-02,-5.955324516781750066e-02,-5.667201502641004002e-02,-5.796977631991639263e-02,-4.609188682165613060e-02,-5.245771006890045246e-02,-4.386249014645811350e-02,-6.018283246444201817e-02
6.037267110051375063e+00,6.473854223021714427e-01,1.204093500169934744e-01,2.166842341008477085e-02,-1.995433471180543705e+00,8.166205323447758846e-02,9.936937490684330521e-02,1.741039498393508189e-01,5.479121476166304738e+00,1.719409174809148899e-01,1.017819999674136056e-01,6.905457872737380542e-02,-9.442722316326443988e-01,8.524197773889378993e-02,8.851832393373856855e-02,9.852296601290280731e-02,9.547590788394860750e-02,9.196852011505501912e-02,9.518895866281801288e-02,9.082127453115583504e-02,8.936770912381786225e-02,8.786247588693933686e-02,9.192137763444292731e-02,8.064564338081182948e-02
4.491188341470585321e+00,2.054338677060967011e-01,5.103213943036258998e-02,6.242608486738102092e-02,-1.828451283605816990e-01,4.643165053157038286e-02,3.699350770781452413e-02,6.652221298477528633e-02,1.387011138718243553e+00,4.950487978663956762e-02,3.771299752273904460e-02,3.156521940879210980e-02,-1.543756034628373797e-01,3.075261260242383513e-02,3.196292898960830658e-02,4.397944940318107565e-02,2.462854009165126729e-02,3.155283033110632684e-02,3.539089193368624015e-02,3.391601300189040630e-02,3.250542902425290065e-02,3.078708350802168703e-02,1.179372936681230034e-02,1.527974712487568942e-02
-2.713656641076047293e+01,-1.626072472552123060e-01,5.617011241059322035e-02,2.848798106586317158e-02,4.297809607957407962e+00,4.749671821386627912e-02,7.451728062650446460e-02,3.786782495512261426e-02,2.245751230242081231e+00,7.914374408111785053e-02,9.448942760231364424e-02,9.703830011096113706e-02,8.484550735757718787e-01,8.396194441968925226e-02,9.462692626395792506e-02,9.912803680963694353e-02,9.457077947356856695e-02,9.739379608493695106e-02,7.479665839451463127e-02,1.086699427936686502e-01,8.357085594973699683e-02,9.070655212155491476e-02,5.552517604530737144e-02,1.042524293043218114e-01
-1.350438267100732048e+01,-3.031849890842047146e-01,7.400601188777440609e-02,-1.087153862026636469e-01,2.865339879562768921e+00,3.079700716313830272e-02,1.129715134624567907e-01,4.146943644613441254e-02,-1.939304178740980822e+00,6.948267061596748173e-02,8.730870864553962052e-02,6.720201130669097023e-02,-2.206571195849859279e+00,1.133112829530306814e-01,1.222491106925313736e-01,1.056412598962053750e-01,9.688839483339579950e-02,1.272077109559813513e-01,1.053903096171363712e-01,1.163578792449622840e-01,1.059717099399043461e-01,1.275087652305203489e-01,1.294624801554284665e-01,1.072627906531511965e-01
-3.835972040205958833e-01,2.312147396844283290e-02,4.824676956488285762e-02,-3.807213272750582106e-02,-4.345455284245649530e+00,4.178073900114595562e-02,4.607983524866311742e-02,7.286148754695799534e-02,-7.342457280369706352e-01,3.649483957905502035e-02,4.152707997238184318e-02,4.011984009528136302e-02,-1.118386981851734463e+00,4.834037553605457366e-02,4.952583628972417884e-02,4.380519365622398409e-02,5.212684965086724492e-02,5.047324328705425633e-02,4.342075915896828620e-02,4.645820323921437400e-02,4.138356819433956085e-02,5.095497860086234398e-02,6.022095411836431850e-02,5.122936904255403351e-02
-2.216458536723649342e+00,4.707218019261193154e-02,-2.098134601029498503e-03,2.687346507991406758e-02,2.109782786088028939e+00,2.598988271994524986e-03,3.592749386448544722e-03,3.247854715353537536e-02,-1.773430763773002905e+00,-1.668076806417780750e-02,-1.301195301237122529e-02,-1.714909327430732188e-03,1.663349138452993314e-01,-1.493747632159692345e-03,1.881526168024796018e-03,-2.329228342172255835e-03,-5.750153911625649136e-03,-2.212668399266144118e-03,-1.314364995909082269e-02,-7.414799803582518799e-03,-4.056033581007084145e-03,-1.172734843089797557e-03,2.261866901297943794e-02,-3.260043618910794371e-03
-1.017968455333219069e+01,1.749763167495359817e-01,1.239498797293468735e-01,4.028722267662875334e-01,5.443366092259255495e+00,1.413325798157132329e-01,7.559837465066875095e-02,6.270043435405091292e-02,-2.211328662215389596e+00,5.895874302479139906e-02,8.697679032761167217e-02,1.407368629384951053e-01,3.084076018174131573e+00,8.366331448424130235e-02,6.895575343884713382e-02,7.377341095231802759e-02,7.867344033315902541e-02,6.121779524771241848e-02,6.067726537610965143e-02,7.030137860575563780e-02,7.354636280895013312e-02,7.410433572239488731e-02,5.021710006317022662e-02,6.835117321019194836e-02
-1.808236841334914358e+00,-1.739600520649591531e-01,2.066203019276573183e-02,5.618581771022126276e-02,1.088629632161832284e+01,4.157022393119924608e-02,3.003558157075188195e-02,-2.797942314098569513e-03,-1.371107340284200671e+00,-1.233940120061082163e-03,3.077944906625879051e-02,3.306741172076328034e-02,8.109234302411566508e-01,3.435914341716154313e-02,3.440569216454150703e-02,4.178875536172477895e-02,3.512547089673904999e-02,3.125149339069281662e-02,2.741881871549689889e-02,3.182419105230618189e-02,3.637416924820523201e-02,3.307219955941798767e-02,3.055575270954008493e-02,4.433960163806711235e-02
-3.543076675170524936e+00,1.910601484671071437e-01,1.129744604113594869e-01,1.148671118591779172e-01,3.343004385666861644e+00,1.126572775016465994e-01,1.201403326374837904e-01,9.591220966542546300e-02,-4.695558404858117263e-01,1.190206393148539044e-01,1.160600628613528557e-01,1.337416932987245399e-01,5.218165451101902663e-01,1.231151817930059705e-01,1.220565392265650778e-01,1.202436846517032087e-01,1.167903151286028146e-01,1.210389843402502469e-01,1.176956007609092636e-01,1.253354079535365928e-01,1.210293641250914098e-01,1.246779983700988387e-01,1.171037812709828235e-01,1.173384801671420036e-01
4.666813625616875072e+00,-2.563471806158906241e-01,1.812384885118611955e-02,-2.806598360337389172e-02,1.435270268296670704e+00,9.955824172490435400e-03,2.920514509374172799e-02,2.267808162152804008e-02,-1.532568711499995517e+00,8.858936883544808044e-03,2.544905498282560435e-02,6.427415408317762105e-03,-1.495992879883480509e+00,3.711452749201947510e-02,3.550126661376427212e-02,4.768040693396081997e-02,5.116414233602903372e-02,4.199192648532393962e-02,2.748052052248945581e-02,3.399852783740503481e-02,3.133947946798553569e-02,3.751151155470656279e-02,3.360105113613219563e-02,6.147422986358103830e-02
4.338625549064739850e+00,-2.366130582620500078e-02,1.050724378214317467e-01,2.508045616634813069e-01,1.892529230650260530e+01,1.442232027877201617e-01,9.844902194371722703e-02,1.495501844025241556e-01,3.146561088132015516e-01,1.002096518676196812e-01,9.883249729974245834e-02,1.022967578235580988e-01,1.808100621977148048e+00,1.141167986311163174e-01,1.051214627274563024e-01,9.948605345201946837e-02,1.032015340168174894e-01,1.081064148065102176e-01,1.010138947664662723e-01,1.009512261807898464e-01,1.068611233545962713e-01,1.055336911543916234e-01,1.002867986975670700e-01,1.005322002356144884e-01
-1.069441247722978083e+01,-1.200651660738619453e-01,2.721722239691825793e-02,-1.263066384334760317e-01,-6.139263563297604698e+00,1.718733879764016564e-02,4.235663986240451734e-02,2.463403686487085787e-03,-1.567180931010015543e+00,2.668531142187174562e-02,4.694456342050998959e-02,2.421529440692737553e-02,-9.187177201616087974e-01,4.949772337943197931e-02,5.518006072394796707e-02,8.196048434424924034e-02,7.153533560306538086e-02,5.970258304960002205e-02,5.264012417730522947e-02,5.486905985158983812e-02,5.126490940176398059e-02,5.194708667394579843e-02,3.915055597943352395e-02,8.724461721133394687e-02
3.916520767661568314e+00,7.591421830999925402e-02,6.836850883078229857e-02,9.423539206810030433e-02,-9.927892925643511113e-01,7.030745502398932922e-02,5.703161769312461993e-02,3.805905955885571096e-02,-8.843508333914545938e-01,5.425536011307768858e-02,5.559312050911985326e-02,5.367605366275789852e-02,2.721064850021515102e-02,5.559280014980987061e-02,5.521476741477075040e-02,4.841532772719515931e-02,6.274994666785742303e-02,5.576850177490334098e-02,5.756093887880411181e-02,5.158104247526269781e-02,5.805630816122463872e-02,5.498304362668799544e-02,5.256878641439826499e-02,5.659625532041828028e-02
1.944801713362412920e+00,-5.159136124512619243e-02,4.447693141958230373e-02,1.327001055078803719e-02,6.761704934679916512e+00,6.369381822580927333e-02,6.013984909247872129e-02,5.064846811036955582e-02,-1.719853706400347459e-01,5.047399325088786776e-02,6.499712853072592278e-02,5.183230515021370471e-02,-4.187249474489758150e-01,6.647285002747264915e-02,6.108876976398496667e-02,3.835752911631884476e-02,5.313891408326172627e-02,7.331361183358908740e-02,7.662505741552416705e-02,6.271851126796713916e-02,6.441729977793929363e-02,6.585431133091407263e-02,5.136547759722892570e-02,5.331207750018672475e-02
5.046844805006482026e+00,4.741594837019606767e-02,-2.373850127542882077e-02,-2.671493763393516518e-01,-1.085423501959292913e+01,-4.823782151410332952e-02,2.052135517939885061e-03,1.519997729659740759e-03,3.319204060590930649e-01,1.457545382887287001e-02,9.546985056410663703e-04,-7.160474379987348537e-02,-3.218633350851533237e+00,-2.615217973750654304e-03,4.849312684207962576e-03,-1.629366442357896337e-03,8.291939156762949750e-03,8.346263225563586505e-03,1.085233459188307201e-02,7.748435945720128643e-03,1.414130956006270663e-03,6.675359554945979428e-03,1.174770440449147448e-02,5.514840900762311982e-03
4.731674367284284699e+00,1.057494856571176006e-01,-1.078173077204971561e-02,-8.542379303890716702e-02,1.265967827892242159e+00,-1.703861314094794882e-02,-6.736315946342125854e-03,8.118076659284451796e-03,-3.414783036887065193e-01,4.100524427019852994e-03,-4.248539980984540956e-03,-1.708761279176141193e-02,-3.997012558922799497e-02,-7.963722721119557632e-03,-4.829966955306764891e-03,-6.740690334933106126e-03,-2.705194669262306773e-03,-6.419391929149731967e-03,-1.145139047296493424e-03,-1.436059248507876984e-03,-5.592119560526488502e-03,-4.686954786028438638e-03,-1.191408889395001794e-02,-4.924589529524250019e-03
-2.966135834855095244e+00,5.348744051563830357e-03,1.048707266646770053e-01,1.407850901739417515e-01,8.282457164820986151e+00,9.569269689786241706e-02,9.661257385526787755e-02,9.216596568056981131e-02,1.526516680459502950e+00,9.742386845536865625e-02,9.367420044624921727e-02,1.083967519950723712e-01,9.718236753424767116e-01,9.711490733975661205e-02,8.886194397524577182e-02,8.561005294552416489e-02,9.573567851907305304e-02,9.100308193825819292e-02,8.066240745666880541e-02,9.586218542994769110e-02,9.040761660102036856e-02,9.166690920320114122e-02,7.858040128998949880e-02,8.108713868882429232e-02
