6.750531394701831722e+00,6.940276882839568895e-02,8.338620025422988080e-02,1.255177646209691134e-01,3.076124040355069145e+00,7.986793070012468410e-02,7.163567327076013347e-02,1.169554314689131846e-01,5.571753977000003522e-01,9.126198174946281716e-02,7.520374485904064710e-02,8.469073576306458684e-02,3.669326031504544505e-01,7.494795794264424993e-02,7.502930821610542811e-02,8.471314762629486572e-02,7.487344722028090038e-02,7.430894666537821158e-02,7.513522385813395377e-02,7.719572385730587294e-02,7.756455375338112967e-02,7.583523192535138180e-02,5.670441848094782966e-02,7.507113479421760605e-02
6.064930076193526531e+00,9.028950351018696918e-02,1.304205465155176547e-01,-1.756685003462013228e-01,9.470503054756068906e+00,1.259108081811352309e-01,1.788038487886525751e-01,2.324549426609683056e-01,2.186897466511130261e+00,2.056949639626083348e-01,1.759116084314179818e-01,3.253682218437034448e-03,-9.880928088851232971e+00,1.749589916754128449e-01,1.834014742969288236e-01,1.940059441267381057e-01,1.943132109273139341e-01,1.838245444519010230e-01,1.851905482276263726e-01,1.900718694724655156e-01,1.715931794412079714e-01,1.864065271581791527e-01,1.562585663077094844e-01,1.884499844871040664e-01
-2.590848076502591191e+00,-3.956378276298971874e-02,1.739584616157978988e-03,-6.194004386805376794e-02,-5.896168259978756154e+00,1.090491434714784685e-02,1.662408072235538326e-02,9.745007820171687919e-04,-4.068301221747570029e-01,1.697849608123846304e-02,1.529158391079979591e-02,7.536426944873105471e-04,-1.258540200154237843e+00,1.251309582016843502e-02,1.809127566075919430e-02,3.315950854530116607e-03,1.476972420675911127e-02,1.425423160860806587e-02,1.411149811233243165e-02,1.679519945064409520e-02,1.824837424379247008e-02,1.773513285865624747e-02,3.271594833303134719e-02,1.656061980801813369e-02
7.666573113171643250e+00,3.832453632928379261e-01,3.002757786491068170e-01,2.972863784757450167e-01,6.549195150774945517e+00,3.405806881508654516e-01,3.011211211235919616e-01,3.675504067093306459e-01,2.301740863030288686e+00,3.293357167813157904e-01,3.065398860739801945e-01,3.126776642156520181e-01,1.459711752468217272e+00,3.017638855236861040e-01,2.999250045105509299e-01,3.094943462245594579e-01,3.021470496297499753e-01,3.005280626693580537e-01,3.063470626524982809e-01,3.027333796283366296e-01,3.027798622711325716e-01,2.982560531819350436e-01,3.083738669670179622e-01,2.993057244770909175e-01
-3.857594151221195755e+00,7.562452795220488133e-02,5.839274329346250819e-02,-4.141250407127285149e-02,1.866150097036540112e+00,4.317567577185570105e-02,5.988333291429382560e-02,7.321137878356917539e-02,-7.798650294830254681e-02,6.756167878605427723e-02,5.666132565060167520e-02,3.063133500550457161e-02,-8.645941048158117814e-01,5.344876168821186685e-02,6.003936442812911334e-02,6.247513534974730165e-02,5.494498667723757279e-02,5.466162380553209882e-02,6.860238836327184342e-02,5.512914252936348958e-02,5.953820001048101135e-02,5.697496090958482917e-02,7.650004849407043839e-02,5.639620396594987456e-02
-2.926426790372265607e+00,1.197043811907441691e-01,1.084663915622937069e-01,2.414812938324172875e-01,2.331128559782073228e+00,9.061124057682022614e-02,8.000619065141210962e-02,5.199575665420482634e-02,3.457489705417046699e-02,6.985911902899882842e-02,7.674437260826535989e-02,1.025702599107874979e-01,6.477034864556697746e-01,7.378083366309763635e-02,7.219589671284068477e-02,6.741516463324243036e-02,7.305421748065342447e-02,7.606139163982948703e-02,6.975183778811525070e-02,7.079718951947625016e-02,7.106394346885783198e-02,7.192912769376078042e-02,8.429040964703775340e-02,7.546495081283938200e-02
-5.484090357394248993e-01,7.993437582874883540e-02,9.828828252422353376e-03,-1.118477984443828899e-01,3.871017840058470938e+00,1.757033512223935695e-02,3.358584683909526108e-02,5.471304116333948475e-02,-1.273932088290488651e-01,2.937067695169630691e-02,2.856165767194084742e-02,-7.952181657623328195e-03,-1.335187967383524743e+00,2.820219451535111582e-02,3.221083654144542979e-02,4.756255408231373910e-02,3.435091183091169148e-02,3.211803999413671840e-02,3.131301324318196133e-02,2.815679491087172068e-02,2.702199351590961474e-02,2.847531320693001342e-02,4.413404440039075949e-02,4.207566418732189978e-02
-7.315432510692552626e+00,-1.043089011754365081e-01,6.748318691629030634e-03,-4.291736741377690650e-02,-1.214712917489146671e+00,1.577163113460973431e-02,2.022132838187591306e-02,-1.647616522267596542e-02,-8.416463587416835868e-01,9.137906911086826969e-03,2.045316232393189909e-02,2.765035297392800726e-02,-3.805487242562093780e-02,2.668055753117310608e-02,2.357217116844781760e-02,3.073646881462028038e-02,2.434535842361775296e-02,2.510917870747296846e-02,2.407454575733649141e-02,2.631494759831489241e-02,2.814278807516125067e-02,2.726515228220983966e-02,8.885419766741205552e-03,3.005322517131523569e-02
-9.942791531728858434e-01,-8.645373819678091321e-02,9.924769159501418969e-03,-1.066801750047390897e-02,-2.934334128414875842e+00,4.538611548074862959e-03,6.376841565768037734e-03,2.704885685141374813e-02,7.974562591800145039e-01,1.597989749994787809e-02,1.060563380818971800e-02,-3.191927036735132950e-03,-1.202077460249156182e+00,2.019340563281305390e-03,9.695659847948678856e-03,6.176934014264055459e-03,5.570267641511742439e-03,1.032653403676957703e-02,1.233419407367674671e-02,6.281484389695161062e-03,5.321963780397372459e-03,7.687497418816884552e-03,3.097447730716183095e-02,4.403528102364586728e-03
-4.419054429989855315e+00,-8.285922828484736102e-02,5.565974372484535498e-02,-1.514949470454951541e-01,-9.244150181952116796e+00,5.179096871151574882e-02,9.058584349065897101e-02,5.811783740719192459e-02,-1.844473646288586233e+00,6.605655287270113807e-02,8.886519165397911701e-02,4.588004196768648291e-02,-2.900672802935078565e+00,8.644937670363142534e-02,1.092334076878489907e-01,9.956240300770610729e-02,9.923884571120943077e-02,1.071006017935906413e-01,1.129149597533914834e-01,9.817437280854761361e-02,9.564164443509345914e-02,9.866113536871773393e-02,1.349468884971647409e-01,1.077754664575112653e-01
-5.832739214080651990e+00,-1.463893844300427904e-01,-2.140987316819945377e-02,-4.705074337765199205e-02,-1.686041843758482095e+00,-7.093791178748236163e-03,4.266365451238821635e-04,1.539468985160647070e-02,-1.082234258451226339e+00,-1.387465103431121359e-02,-1.380284985450973799e-02,-5.832539563311565228e-03,-2.316047454490547108e-01,1.269186061953906904e-03,1.752411336522758387e-03,-2.718827057390242347e-03,-7.440334466740172389e-03,3.918302300124646732e-03,-4.179693518272190739e-03,-3.269787049275352589e-03,1.459134821573461504e-04,4.241130718809602192e-03,-2.415236649234826782e-03,-4.805190516106280091e-03
-1.427751921221672271e+00,-2.639969594895799632e-01,4.504614713924166847e-02,1.499676158653651392e-01,-6.049297462785098167e-01,7.910484165100427345e-02,5.007917134117510077e-02,-3.914420985112603002e-02,-1.541448893545610987e+00,1.001627281834582828e-02,4.160070395297921220e-02,6.311086004872384914e-02,1.930146758835547427e+00,5.713211280728082431e-02,5.435223016987913991e-02,4.558702101926005723e-02,5.377591371376790746e-02,5.008662440786917219e-02,3.390116366926012453e-02,5.502858322561142435e-02,4.957844958194898566e-02,5.492145344429354842e-02,4.732373654780361316e-02,6.095650474427107696e-02
-1.947458103118699269e+00,9.426199399743890456e-03,3.548056187724740046e-02,-4.064558280715392657e-02,-1.809435451957443375e+00,4.753247283406251966e-02,5.432407506437633704e-02,2.810105026295933173e-01,-4.608471179771562176e-01,3.523341500884529659e-02,2.591445444857617270e-02,2.014684451494722084e-02,6.524389986281994847e-02,3.581263343283295347e-02,4.335905750541888676e-02,4.303025952622487049e-02,3.942041990074465069e-02,3.120457943913455823e-02,2.924066160699014330e-02,3.091604575124053123e-02,3.929438150045778955e-02,3.208270208928459127e-02,3.674680809157193639e-02,3.228734310803624968e-02
4.140654757515743078e+00,6.433229102661509879e-02,-1.068319182201955646e-02,-5.815816916247761037e-02,-7.739681313591000311e+00,-3.413273270923458669e-02,-1.023402271085877176e-02,1.748837414246445093e-02,1.589013500264609968e+00,1.214543846007734573e-02,-5.306113315110054691e-03,-1.723655109367095220e-02,-8.061757844950522278e-01,-1.647614764900500253e-02,-1.181901202202710263e-02,-6.959133103781789745e-03,-1.205390941811764795e-02,-9.853991671415542400e-03,-1.021576726187889243e-02,-7.864619769892340628e-03,-7.021157514697239782e-03,-1.042685414901311884e-02,-1.708184633912682507e-02,-1.346851104501425173e-02
-9.243533319441779028e+00,-2.126119052812761034e-01,4.769048450079417523e-02,2.718817987350858889e-01,3.412249195115318656e+00,1.182946380115215690e-01,7.334614375582859669e-02,6.793493391879329435e-02,-2.258778844342034020e+00,5.677124180928243974e-02,6.354236926039719124e-02,1.349179812245955012e-01,2.642937492896567431e+00,8.145133606193075138e-02,7.381750656966482027e-02,7.075729180664168394e-02,6.852292311024993365e-02,6.594276770867542325e-02,6.788912174064061500e-02,6.922712243778111896e-02,7.191866271473155992e-02,7.336565180119138108e-02,7.124020906985022161e-02,5.732300912452677893e-02
-3.738045976378788771e-01,-3.735924474909873422e-02,7.080112171201884130e-02,-5.165951066971686233e-03,9.813690251715083690e-01,8.338011981318287080e-02,8.456445019936134622e-02,8.937776064064938131e-02,-1.138513464997565616e-01,7.093171328145034260e-02,9.335206265620393795e-02,6.538690519149203961e-02,-1.187079387447513179e+00,8.764029475343515507e-02,8.962909449992144395e-02,9.217260648727661210e-02,8.845787593048025366e-02,8.626048434471991766e-02,9.072084818760307867e-02,9.128756339717999935e-02,8.575912066835841840e-02,8.944255239165402327e-02,8.795508351193867536e-02,8.494855592657997445e-02
1.357197513883660278e+00,-5.747441131726264973e-02,7.993630570799782620e-02,7.089628571122878753e-02,-3.652683739795509865e+00,6.014607255309517564e-02,6.769887882597665218e-02,1.069802617829825192e-01,1.512368099758876760e-01,5.772287237887475247e-02,4.831442394801944984e-02,5.936909100146169072e-02,-8.488005771364494079e-01,5.581068468253336939e-02,6.054183738203777754e-02,4.110181679802699800e-02,6.032676001816824479e-02,5.865450769339445453e-02,5.275626243317982356e-02,5.362591253816142295e-02,5.939738813865490241e-02,5.739385568977450891e-02,6.595678384938037653e-02,5.166893628286654827e-02
6.575246537751934461e+00,-1.091077712510850894e-01,4.712072781570280505e-02,1.004365377786501229e-01,1.572907010767954805e+00,8.996460556673896436e-02,5.744606342219618633e-02,3.732220909102140077e-02,-1.552723747930430331e+00,3.247106485968342948e-02,4.688736116878299692e-02,5.062937750540709436e-02,-3.715133224110939714e-01,5.196239348572759958e-02,4.985045579500398810e-02,5.865964030703946924e-02,6.950924565808401512e-02,5.862845737155222836e-02,5.531268927853208450e-02,4.704592528454277361e-02,4.530331600594050129e-02,5.425703986921744798e-02,5.590056268024111430e-02,8.507969739131439335e-02
-6.089603478833073069e+00,-1.047777596359188712e-01,3.643981077120680978e-02,5.147526787380451996e-02,9.655953589252692648e-01,2.981288308874183862e-02,4.426437073601916655e-02,2.670575647517236043e-02,-9.388719412790783592e-01,3.340071166939327652e-02,4.162695552027767532e-02,5.354203967420662763e-02,1.699070742130938394e-02,3.976151845032620952e-02,3.848366824953290688e-02,3.399807507933511053e-02,1.181280599675542387e-02,3.131167552065550197e-02,3.844088347909899173e-02,4.141195020361689016e-02,3.663771378663994993e-02,4.026766769528712653e-02,7.391908286941970170e-03,2.017880439748495972e-02
-2.452514124727825706e+00,5.607467324416454818e-02,1.207967533450672315e-01,7.055980929527145840e-01,1.333104937267460821e-01,8.784318399703902602e-02,2.060362084059742457e-02,-1.372481789944016324e-02,-3.994809299943793413e-01,1.592844910781589934e-02,4.245436580173263946e-02,1.382750191530601747e-01,5.991445626232514421e-01,1.127049397051522149e-02,8.065934550400446004e-03,1.433011686322382613e-02,-9.709035510638895725e-04,7.830505065335892703e-03,2.222180007772611363e-02,1.047646347416447687e-02,9.356442818481677803e-03,1.014548931292918316e-02,3.591396270353169884e-02,1.392452577766141279e-02
2.711857772892709278e-03,1.104673460158368259e-01,3.478044591902261506e-02,4.477930259835582322e-02,1.714396520630101506e+00,3.376727428363719002e-02,3.405060493646580588e-02,-4.915615095319347816e-03,-5.805579512738356929e-01,2.455941533035207319e-02,3.409594298609087970e-02,2.724673608446238904e-02,-2.169467386254787244e-01,4.011919737683001391e-02,3.122007120790933066e-02,4.183949725387602764e-02,4.114374677008635073e-02,3.194072477971931362e-02,3.664526895250411892e-02,3.723995953325435343e-02,3.712972810299897120e-02,3.478090199288814965e-02,3.595188915224725463e-03,4.914886964439805356e-02
-2.589681339724021925e+00,5.027509815372889490e-02,6.381857335433825662e-02,-1.733156948313963747e-02,-2.930183466859750396e+00,4.922782488005780777e-02,6.984998953680469913e-02,4.090844222576138500e-02,-4.094582010586880205e-01,6.474354902991047434e-02,7.297454793949464946e-02,5.876323898225660480e-02,-2.983928954819981549e-01,7.459967004983387995e-02,7.431030966101197233e-02,7.383649584277111877e-02,7.640877754623960627e-02,7.844198501072829899e-02,7.500135441873018172e-02,7.861234776645624478e-02,7.506506279404555337e-02,7.758890452781672109e-02,6.642795569200074524e-02,7.860573623305509849e-02
1.651619586045591248e+01,4.882202593065661927e-02,4.712849848396017532e-02,4.336888616367660931e-02,-3.342067031108602482e+00,3.985126576203705528e-02,4.884903126335210510e-02,1.940138360160418435e-02,5.577298077561014811e-01,6.406891371350903475e-02,6.528193689470432326e-02,5.574355770284405986e-02,-3.991613639441476957e-01,5.332078966606888099e-02,5.648151356116386940e-02,4.757559128851239494e-02,5.298894643462340875e-02,4.684076978670061175e-02,5.854817633491706669e-02,6.049668085920277549e-02,6.287337813180843282e-02,5.537534218545903802e-02,6.796308663237254910e-02,5.362198019897027740e-02
-4.295102966349374718e+00,1.273618249276152123e-02,3.309524750877765320e-02,6.810896178433234471e-02,-5.753249018557066385e+00,2.954290991144277109e-02,2.325330907311380299e-02,5.206976564869268860e-03,-1.430539629317720829e+00,1.109768815090441361e-02,2.656205518073253072e-02,3.554985190293610819e-02,7.454654815303016213e-02,2.663087897714609686e-02,2.346215161423834475e-02,2.532705251724343826e-02,2.860377806471096560e-02,2.771951876077499016e-02,2.624390435591273871e-02,2.359122265425878801e-02,2.387365233048710858e-02,2.651298491218013684e-02,7.875635731067042594e-03,3.129319610356234155e-02
8.300482494711733938e-01,8.026365674297596120e-02,3.378958897549737966e-02,-3.773189491296018768e-03,-4.467518438586815854e+00,2.101295451863693584e-02,2.909950510277440131e-02,4.843964876390495500e-02,1.073483202726687624e+00,4.634868324684889712e-02,2.914664863117883559e-02,2.115275994085087652e-02,-4.769625946971998154e-01,2.889960712091982006e-02,3.081537635577003692e-02,2.949693486001000661e-02,3.758219014061246060e-02,3.282442121870180612e-02,2.678673908166767301e-02,3.097475075501717606e-02,2.897867722729936812e-02,2.963641767013482087e-02,4.286784810777259647e-02,3.231348507447629609e-02
1.359607124125498556e+00,1.810234123727366695e-01,7.767615751331420626e-02,4.141086276923735404e-02,-5.724258454712214395e+00,3.160881687968909726e-02,4.524009057457940158e-02,8.272060031449642026e-02,-3.137111178556595964e-02,5.651288368688888591e-02,3.895195943081511403e-02,3.463841101261881661e-02,-1.382095854076039743e+00,5.258617827795212391e-02,5.210627818923199706e-02,5.536513498404120603e-02,5.222777878517507327e-02,4.927381600845839177e-02,4.493995870172957235e-02,4.448622204275792802e-02,4.386888922284606224e-02,5.149032695983648406e-02,2.365444724022866888e-02,4.409528420814529809e-02
4.757455784105796504e+00,-5.365500311381440207e-02,3.956731412609583443e-02,-1.186933074137232064e-01,-2.625041023029212717e+00,3.279542535027043376e-02,6.076904650473389374e-02,7.587961856953305551e-02,1.335282613402948293e+00,6.113214452470726312e-02,6.214771980384009575e-02,6.674181909720515449e-03,-2.472195073640276686e+00,6.030538402964807226e-02,6.784908214478777011e-02,6.834311648020856278e-02,5.537583131688678800e-02,8.443764378097336210e-02,7.726800231668665142e-02,7.200682230765323433e-02,5.313384695510604133e-02,6.743387542494409803e-02,8.665604372207426354e-02,7.391201635596698905e-02
-4.391932180304127797e+00,-3.693382926321642917e-02,-1.611227192331037353e-02,-7.187989994099938662e-02,-2.208959037320610719e+00,-1.208573515479507282e-03,2.487403432171118780e-03,-2.536765139276205006e-02,-3.265887670270267162e-01,-5.287505595508871017e-03,3.577926406667686441e-03,-2.086249564092251471e-02,-8.675699374574232792e-01,2.100564266364347323e-03,-9.232810547869733236e-04,-1.849312075151733278e-02,-4.173185781233049001e-03,3.544585087021919455e-03,4.932357230179417254e-03,4.356629838055578810e-03,1.231559123601360826e-03,4.585894043544411214e-03,-1.139515959408863265e-02,-8.991284160097501657e-03
-1.280693962362924321e+00,2.643188348028622792e-01,2.111027369662005770e-01,1.756663885272257419e-01,3.461962291659881341e+00,1.865630462956131275e-01,1.915365001459835570e-01,1.912989794108473918e-01,1.902936230616294744e-01,1.978723933058461337e-01,2.004760476634201982e-01,2.104957301776571033e-01,1.532125191385151242e+00,1.901591838113524946e-01,1.955285439496300681e-01,2.052224665221137057e-01,1.984938872145047273e-01,1.945210991021301683e-01,1.952194202761845798e-01,1.904488572871724794e-01,1.922141227464861379e-01,1.899703739797605484e-01,2.365633506095739802e-01,2.061948279100613290e-01
-7.083866876511513588e+00,-7.795212074516083556e-02,-5.690209746173620180e-04,2.125813486746669090e-01,4.622974472729175055e+00,1.668244731442471152e-02,-1.607537624745301527e-02,-8.337397378803866610e-02,-2.857318125642464679e+00,-3.139340950902380634e-02,-4.400354148258120608e-03,1.500828576863333721e-02,1.820120848032155125e+00,-9.717312901447850912e-03,-1.000450615854605284e-02,-1.031240272496457798e-02,5.325511306616157597e-03,-6.015821386954682028e-03,2.167564028272827084e-03,-1.246217362506223635e-02,-2.097109714357061564e-03,-1.467612189834736729e-02,-1.518417579429208811e-02,1.360742856091011824e-02
3.737078973741429166e+00,-8.902052164314160076e-02,3.289019538702994336e-03,-1.173373542316482471e-01,-7.722247552910442181e+00,7.111833128526835572e-03,1.355043658599568331e-02,2.114371811417127198e-02,2.090096439621385860e-01,-8.329840866845105276e-04,-6.152121113803689541e-03,-1.547733128696839044e-02,-2.122599906022570426e+00,1.505571030417551283e-02,9.091613593030255236e-03,-4.986884208979797464e-03,5.331496191827591810e-03,1.328572206431057751e-02,1.975344102377811061e-03,4.913794196279404163e-03,5.414474153548427295e-03,1.432260395562833660e-02,-1.162255113863279107e-03,5.021815890492456469e-03
7.825246391113700462e+00,5.297608252955059854e-02,1.053540205781832717e-01,1.241885715665210499e-01,-2.153801386196475764e+00,8.752884611072488108e-02,9.971731575846795592e-02,9.937442962821349535e-02,2.969781724006594348e-01,8.960826330520792193e-02,9.037733268724565394e-02,8.950499813986342867e-02,-1.179791160209521683e+00,8.459847507580496584e-02,8.536647939531417928e-02,8.797039363268277512e-02,8.637891445522041800e-02,8.521108014175106382e-02,8.644130991399660846e-02,8.062011317195671989e-02,8.838157777352299849e-02,8.500255262222192187e-02,8.575078492421714382e-02,8.747609582332889488e-02
7.352021840703852895e+00,1.167525739619249686e-01,1.057668490451006832e-01,7.492592237967586610e-02,8.217703383245964943e+00,1.034880762939378307e-01,1.026899171125323224e-01,1.252646325879994138e-01,7.480532654771842038e-01,1.065199874002828867e-01,1.030972674658775651e-01,1.065386538136030847e-01,4.838468398829719463e-01,1.016013771589430598e-01,9.612015867647354106e-02,9.909163168953837031e-02,1.049697354456684967e-01,9.324278921315416746e-02,9.608251132477522993e-02,9.586544259185737771e-02,9.996535210648055392e-02,9.549446901274256938e-02,8.977469852846095555e-02,1.005236382124647249e-01
-7.401747364484362102e+00,-2.844495087439747882e-01,-5.790523857267444729e-02,-1.024713299166630648e-01,1.857204710533839842e+00,-2.962013109467137584e-02,-2.275722244799138413e-02,-1.230345859356819782e-01,-2.317591945179346968e+00,-7.282123107489814340e-02,-3.270297962970356714e-02,-5.934965055084825969e-02,-3.625268468895150309e-01,-1.868210525486601464e-02,-2.648666685291549763e-02,-4.563921097206322108e-02,-2.587532405533143551e-02,-1.948976596272901027e-02,-2.477688020973475500e-02,-2.107254575509542524e-02,-2.195352743238537449e-02,-2.270870078173354081e-02,-2.227919258176198555e-02,-2.438039592818809498e-02
3.383569716735561617e+00,1.701544303444904316e-01,5.024952489092536501e-02,1.094787114054284055e-01,1.210109636057075777e+00,4.139012405005842998e-02,2.607589623960519798e-02,5.534059582497667662e-02,5.505299014899179832e-01,2.626347487017598528e-02,1.896360316843934829e-02,6.238431277257552865e-03,2.517490305696427622e-01,2.168836494629778830e-02,1.961881581459107640e-02,1.425334599303443132e-02,2.494735486445304184e-02,2.115066176715931640e-02,1.554138716613353080e-02,1.343555817316088516e-02,1.464008778205784685e-02,1.577100203481528878e-02,4.416848573196876376e-02,2.604669250550206358e-02
-7.476721826022600048e+00,-1.866272758940616949e-01,-6.235868340286622458e-02,-6.389649420884362108e-02,5.333782441124428342e-01,-5.283582422997740863e-02,-4.761947508561183151e-02,-2.831378535315896275e-04,-7.981945038156871286e-01,-6.035314678321367088e-02,-6.118700919308000391e-02,-5.699061175654380335e-02,-8.080545189651201499e-01,-5.093069064870157925e-02,-4.257060662504612986e-02,-5.418848240316079257e-02,-4.870101154646157976e-02,-4.970212034314422378e-02,-6.216790300833543309e-02,-4.330422876547755651e-02,-4.858052595142092756e-02,-3.865024777181245291e-02,-6.586954010621326461e-02,-5.211052985515052943e-02
1.803721247390451810e+00,5.361356045192706976e-02,3.625875470602207828e-02,-3.126258304169341438e-03,-2.456557852094632732e+00,3.072315652250396517e-02,4.859165957483056048e-02,1.073587008472996762e-02,5.965111172767187941e-01,5.969608012255560314e-02,4.764874113579602166e-02,3.446609119964375717e-02,-7.951973973040669108e-01,5.037720731094641469e-02,4.582894653751155845e-02,5.853495097863869318e-02,5.639496110271180473e-02,5.212138024877224773e-02,4.530539267890327376e-02,5.202343013968851321e-02,4.932226463376465642e-02,5.086788790869779114e-02,1.214771512312748901e-02,6.087883889808268917e-02
-7.523674967492221199e+00,-1.037024376228058292e-01,1.126123428764413438e-02,-9.364146978340447125e-03,-1.865720323752896981e+00,1.567573634390491064e-02,1.201632099806857791e-02,-1.926369727623877207e-03,-8.097835874244783128e-01,-1.088606206552562849e-02,4.022599496076004894e-03,-2.764848564801921250e-03,-4.351885239106209058e-01,7.417237211719020056e-03,6.630076277717680822e-03,2.010118963036948078e-02,1.339697285614084923e-02,5.817408232487766492e-03,1.251842199139903411e-02,1.335366433475383176e-02,9.960024540468299936e-03,5.959210741794201092e-03,3.107668178333174245e-03,1.290478439407456886e-02
